Steps,Timestamp,Date,Datetime,Hour
0,1539274860,2018-10-12,2018-10-12 01:21:00+09:00,1
0,1539275460,2018-10-12,2018-10-12 01:31:00+09:00,1
0,1539276060,2018-10-12,2018-10-12 01:41:00+09:00,1
0,1539276660,2018-10-12,2018-10-12 01:51:00+09:00,1
0,1539277260,2018-10-12,2018-10-12 02:01:00+09:00,2
0,1539277860,2018-10-12,2018-10-12 02:11:00+09:00,2
0,1539278460,2018-10-12,2018-10-12 02:21:00+09:00,2
0,1539279060,2018-10-12,2018-10-12 02:31:00+09:00,2
0,1539279660,2018-10-12,2018-10-12 02:41:00+09:00,2
0,1539280260,2018-10-12,2018-10-12 02:51:00+09:00,2
0,1539280860,2018-10-12,2018-10-12 03:01:00+09:00,3
736,1539281460,2018-10-12,2018-10-12 03:11:00+09:00,3
736,1539282060,2018-10-12,2018-10-12 03:21:00+09:00,3
736,1539282660,2018-10-12,2018-10-12 03:31:00+09:00,3
736,1539283260,2018-10-12,2018-10-12 03:41:00+09:00,3
736,1539283860,2018-10-12,2018-10-12 03:51:00+09:00,3
736,1539284460,2018-10-12,2018-10-12 04:01:00+09:00,4
736,1539285060,2018-10-12,2018-10-12 04:11:00+09:00,4
736,1539285660,2018-10-12,2018-10-12 04:21:00+09:00,4
736,1539286260,2018-10-12,2018-10-12 04:31:00+09:00,4
736,1539286860,2018-10-12,2018-10-12 04:41:00+09:00,4
736,1539287460,2018-10-12,2018-10-12 04:51:00+09:00,4
736,1539288060,2018-10-12,2018-10-12 05:01:00+09:00,5
736,1539288660,2018-10-12,2018-10-12 05:11:00+09:00,5
736,1539289260,2018-10-12,2018-10-12 05:21:00+09:00,5
736,1539289860,2018-10-12,2018-10-12 05:31:00+09:00,5
736,1539290460,2018-10-12,2018-10-12 05:41:00+09:00,5
736,1539291060,2018-10-12,2018-10-12 05:51:00+09:00,5
736,1539291660,2018-10-12,2018-10-12 06:01:00+09:00,6
736,1539292260,2018-10-12,2018-10-12 06:11:00+09:00,6
736,1539292860,2018-10-12,2018-10-12 06:21:00+09:00,6
736,1539293460,2018-10-12,2018-10-12 06:31:00+09:00,6
736,1539294060,2018-10-12,2018-10-12 06:41:00+09:00,6
736,1539294660,2018-10-12,2018-10-12 06:51:00+09:00,6
736,1539295260,2018-10-12,2018-10-12 07:01:00+09:00,7
736,1539295860,2018-10-12,2018-10-12 07:11:00+09:00,7
736,1539296460,2018-10-12,2018-10-12 07:21:00+09:00,7
736,1539297060,2018-10-12,2018-10-12 07:31:00+09:00,7
736,1539297660,2018-10-12,2018-10-12 07:41:00+09:00,7
736,1539298260,2018-10-12,2018-10-12 07:51:00+09:00,7
736,1539298860,2018-10-12,2018-10-12 08:01:00+09:00,8
736,1539299460,2018-10-12,2018-10-12 08:11:00+09:00,8
736,1539300060,2018-10-12,2018-10-12 08:21:00+09:00,8
736,1539300660,2018-10-12,2018-10-12 08:31:00+09:00,8
736,1539301260,2018-10-12,2018-10-12 08:41:00+09:00,8
736,1539301860,2018-10-12,2018-10-12 08:51:00+09:00,8
736,1539302460,2018-10-12,2018-10-12 09:01:00+09:00,9
736,1539303060,2018-10-12,2018-10-12 09:11:00+09:00,9
736,1539303660,2018-10-12,2018-10-12 09:21:00+09:00,9
736,1539304260,2018-10-12,2018-10-12 09:31:00+09:00,9
736,1539304860,2018-10-12,2018-10-12 09:41:00+09:00,9
736,1539305460,2018-10-12,2018-10-12 09:51:00+09:00,9
736,1539306060,2018-10-12,2018-10-12 10:01:00+09:00,10
736,1539306660,2018-10-12,2018-10-12 10:11:00+09:00,10
736,1539307260,2018-10-12,2018-10-12 10:21:00+09:00,10
736,1539307860,2018-10-12,2018-10-12 10:31:00+09:00,10
736,1539308460,2018-10-12,2018-10-12 10:41:00+09:00,10
736,1539309060,2018-10-12,2018-10-12 10:51:00+09:00,10
736,1539309660,2018-10-12,2018-10-12 11:01:00+09:00,11
736,1539310260,2018-10-12,2018-10-12 11:11:00+09:00,11
736,1539310860,2018-10-12,2018-10-12 11:21:00+09:00,11
736,1539311460,2018-10-12,2018-10-12 11:31:00+09:00,11
736,1539312060,2018-10-12,2018-10-12 11:41:00+09:00,11
736,1539312660,2018-10-12,2018-10-12 11:51:00+09:00,11
736,1539313260,2018-10-12,2018-10-12 12:01:00+09:00,12
736,1539313860,2018-10-12,2018-10-12 12:11:00+09:00,12
736,1539314460,2018-10-12,2018-10-12 12:21:00+09:00,12
736,1539315060,2018-10-12,2018-10-12 12:31:00+09:00,12
736,1539315660,2018-10-12,2018-10-12 12:41:00+09:00,12
736,1539316260,2018-10-12,2018-10-12 12:51:00+09:00,12
736,1539316860,2018-10-12,2018-10-12 13:01:00+09:00,13
736,1539317460,2018-10-12,2018-10-12 13:11:00+09:00,13
736,1539318060,2018-10-12,2018-10-12 13:21:00+09:00,13
736,1539318660,2018-10-12,2018-10-12 13:31:00+09:00,13
736,1539319260,2018-10-12,2018-10-12 13:41:00+09:00,13
736,1539319860,2018-10-12,2018-10-12 13:51:00+09:00,13
736,1539320460,2018-10-12,2018-10-12 14:01:00+09:00,14
736,1539321060,2018-10-12,2018-10-12 14:11:00+09:00,14
826,1539321660,2018-10-12,2018-10-12 14:21:00+09:00,14
826,1539322260,2018-10-12,2018-10-12 14:31:00+09:00,14
826,1539322860,2018-10-12,2018-10-12 14:41:00+09:00,14
826,1539323460,2018-10-12,2018-10-12 14:51:00+09:00,14
879,1539324060,2018-10-12,2018-10-12 15:01:00+09:00,15
1005,1539324660,2018-10-12,2018-10-12 15:11:00+09:00,15
1005,1539325260,2018-10-12,2018-10-12 15:21:00+09:00,15
1066,1539325860,2018-10-12,2018-10-12 15:31:00+09:00,15
1066,1539326460,2018-10-12,2018-10-12 15:41:00+09:00,15
1066,1539327060,2018-10-12,2018-10-12 15:51:00+09:00,15
1066,1539327660,2018-10-12,2018-10-12 16:01:00+09:00,16
1135,1539328260,2018-10-12,2018-10-12 16:11:00+09:00,16
1299,1539328860,2018-10-12,2018-10-12 16:21:00+09:00,16
1516,1539329460,2018-10-12,2018-10-12 16:31:00+09:00,16
1808,1539330060,2018-10-12,2018-10-12 16:41:00+09:00,16
2533,1539330660,2018-10-12,2018-10-12 16:51:00+09:00,16
2969,1539331260,2018-10-12,2018-10-12 17:01:00+09:00,17
2978,1539331860,2018-10-12,2018-10-12 17:11:00+09:00,17
2978,1539332460,2018-10-12,2018-10-12 17:21:00+09:00,17
2978,1539333060,2018-10-12,2018-10-12 17:31:00+09:00,17
2978,1539333660,2018-10-12,2018-10-12 17:41:00+09:00,17
2978,1539334260,2018-10-12,2018-10-12 17:51:00+09:00,17
2978,1539334860,2018-10-12,2018-10-12 18:01:00+09:00,18
2978,1539335460,2018-10-12,2018-10-12 18:11:00+09:00,18
2978,1539336060,2018-10-12,2018-10-12 18:21:00+09:00,18
2978,1539336660,2018-10-12,2018-10-12 18:31:00+09:00,18
2978,1539337260,2018-10-12,2018-10-12 18:41:00+09:00,18
2978,1539337860,2018-10-12,2018-10-12 18:51:00+09:00,18
2978,1539338460,2018-10-12,2018-10-12 19:01:00+09:00,19
2978,1539339060,2018-10-12,2018-10-12 19:11:00+09:00,19
2978,1539339660,2018-10-12,2018-10-12 19:21:00+09:00,19
2988,1539340260,2018-10-12,2018-10-12 19:31:00+09:00,19
3067,1539340860,2018-10-12,2018-10-12 19:41:00+09:00,19
3067,1539341460,2018-10-12,2018-10-12 19:51:00+09:00,19
3067,1539342060,2018-10-12,2018-10-12 20:01:00+09:00,20
3067,1539342660,2018-10-12,2018-10-12 20:11:00+09:00,20
3067,1539343260,2018-10-12,2018-10-12 20:21:00+09:00,20
3067,1539343860,2018-10-12,2018-10-12 20:31:00+09:00,20
3067,1539344460,2018-10-12,2018-10-12 20:41:00+09:00,20
3067,1539345060,2018-10-12,2018-10-12 20:51:00+09:00,20
3067,1539345660,2018-10-12,2018-10-12 21:01:00+09:00,21
3067,1539346260,2018-10-12,2018-10-12 21:11:00+09:00,21
3246,1539346860,2018-10-12,2018-10-12 21:21:00+09:00,21
3246,1539347460,2018-10-12,2018-10-12 21:31:00+09:00,21
3275,1539348060,2018-10-12,2018-10-12 21:41:00+09:00,21
3275,1539348660,2018-10-12,2018-10-12 21:51:00+09:00,21
3275,1539349260,2018-10-12,2018-10-12 22:01:00+09:00,22
3275,1539349860,2018-10-12,2018-10-12 22:11:00+09:00,22
3275,1539350460,2018-10-12,2018-10-12 22:21:00+09:00,22
3275,1539351060,2018-10-12,2018-10-12 22:31:00+09:00,22
3275,1539351660,2018-10-12,2018-10-12 22:41:00+09:00,22
3275,1539352260,2018-10-12,2018-10-12 22:51:00+09:00,22
3408,1539352860,2018-10-12,2018-10-12 23:01:00+09:00,23
4320,1539353460,2018-10-12,2018-10-12 23:11:00+09:00,23
4343,1539354060,2018-10-12,2018-10-12 23:21:00+09:00,23
4343,1539354660,2018-10-12,2018-10-12 23:31:00+09:00,23
4343,1539355260,2018-10-12,2018-10-12 23:41:00+09:00,23
4343,1539355860,2018-10-12,2018-10-12 23:51:00+09:00,23
4343,1539356340,2018-10-12,2018-10-12 23:59:00+09:00,23
0,1539356803,2018-10-13,2018-10-13 00:06:43+09:00,0
15,1539356940,2018-10-13,2018-10-13 00:09:00+09:00,0
15,1539357060,2018-10-13,2018-10-13 00:11:00+09:00,0
15,1539357660,2018-10-13,2018-10-13 00:21:00+09:00,0
15,1539358260,2018-10-13,2018-10-13 00:31:00+09:00,0
15,1539358860,2018-10-13,2018-10-13 00:41:00+09:00,0
15,1539359460,2018-10-13,2018-10-13 00:51:00+09:00,0
15,1539360060,2018-10-13,2018-10-13 01:01:00+09:00,1
35,1539360660,2018-10-13,2018-10-13 01:11:00+09:00,1
35,1539361260,2018-10-13,2018-10-13 01:21:00+09:00,1
35,1539361860,2018-10-13,2018-10-13 01:31:00+09:00,1
35,1539362460,2018-10-13,2018-10-13 01:41:00+09:00,1
35,1539363060,2018-10-13,2018-10-13 01:51:00+09:00,1
35,1539363660,2018-10-13,2018-10-13 02:01:00+09:00,2
35,1539364260,2018-10-13,2018-10-13 02:11:00+09:00,2
35,1539364860,2018-10-13,2018-10-13 02:21:00+09:00,2
35,1539365460,2018-10-13,2018-10-13 02:31:00+09:00,2
35,1539366060,2018-10-13,2018-10-13 02:41:00+09:00,2
35,1539366660,2018-10-13,2018-10-13 02:51:00+09:00,2
35,1539367260,2018-10-13,2018-10-13 03:01:00+09:00,3
35,1539367860,2018-10-13,2018-10-13 03:11:00+09:00,3
35,1539368460,2018-10-13,2018-10-13 03:21:00+09:00,3
35,1539369060,2018-10-13,2018-10-13 03:31:00+09:00,3
35,1539369660,2018-10-13,2018-10-13 03:41:00+09:00,3
35,1539370260,2018-10-13,2018-10-13 03:51:00+09:00,3
