Steps,Timestamp,Date,Datetime,Hour
12,1559470440,2019-06-02,2019-06-02 19:14:00+09:00,19
12,1559471040,2019-06-02,2019-06-02 19:24:00+09:00,19
12,1559471640,2019-06-02,2019-06-02 19:34:00+09:00,19
12,1559472240,2019-06-02,2019-06-02 19:44:00+09:00,19
12,1559472840,2019-06-02,2019-06-02 19:54:00+09:00,19
12,1559473440,2019-06-02,2019-06-02 20:04:00+09:00,20
12,1559474040,2019-06-02,2019-06-02 20:14:00+09:00,20
12,1559474640,2019-06-02,2019-06-02 20:24:00+09:00,20
12,1559475240,2019-06-02,2019-06-02 20:34:00+09:00,20
12,1559475840,2019-06-02,2019-06-02 20:44:00+09:00,20
12,1559476440,2019-06-02,2019-06-02 20:54:00+09:00,20
12,1559477040,2019-06-02,2019-06-02 21:04:00+09:00,21
12,1559477640,2019-06-02,2019-06-02 21:14:00+09:00,21
12,1559478240,2019-06-02,2019-06-02 21:24:00+09:00,21
12,1559478840,2019-06-02,2019-06-02 21:34:00+09:00,21
12,1559479440,2019-06-02,2019-06-02 21:44:00+09:00,21
12,1559480040,2019-06-02,2019-06-02 21:54:00+09:00,21
12,1559480640,2019-06-02,2019-06-02 22:04:00+09:00,22
12,1559481240,2019-06-02,2019-06-02 22:14:00+09:00,22
12,1559481840,2019-06-02,2019-06-02 22:24:00+09:00,22
12,1559482440,2019-06-02,2019-06-02 22:34:00+09:00,22
12,1559483040,2019-06-02,2019-06-02 22:44:00+09:00,22
12,1559483640,2019-06-02,2019-06-02 22:54:00+09:00,22
12,1559484240,2019-06-02,2019-06-02 23:04:00+09:00,23
12,1559484840,2019-06-02,2019-06-02 23:14:00+09:00,23
12,1559485440,2019-06-02,2019-06-02 23:24:00+09:00,23
12,1559486040,2019-06-02,2019-06-02 23:34:00+09:00,23
12,1559486640,2019-06-02,2019-06-02 23:44:00+09:00,23
12,1559487240,2019-06-02,2019-06-02 23:54:00+09:00,23
12,1559487540,2019-06-02,2019-06-02 23:59:00+09:00,23
0,1559488140,2019-06-03,2019-06-03 00:09:00+09:00,0
0,1559488740,2019-06-03,2019-06-03 00:19:00+09:00,0
0,1559489340,2019-06-03,2019-06-03 00:29:00+09:00,0
0,1559489940,2019-06-03,2019-06-03 00:39:00+09:00,0
0,1559490540,2019-06-03,2019-06-03 00:49:00+09:00,0
0,1559491140,2019-06-03,2019-06-03 00:59:00+09:00,0
0,1559491740,2019-06-03,2019-06-03 01:09:00+09:00,1
0,1559492340,2019-06-03,2019-06-03 01:19:00+09:00,1
0,1559492940,2019-06-03,2019-06-03 01:29:00+09:00,1
0,1559493540,2019-06-03,2019-06-03 01:39:00+09:00,1
0,1559494140,2019-06-03,2019-06-03 01:49:00+09:00,1
0,1559494800,2019-06-03,2019-06-03 02:00:00+09:00,2
0,1559495400,2019-06-03,2019-06-03 02:10:00+09:00,2
0,1559496000,2019-06-03,2019-06-03 02:20:00+09:00,2
0,1559496600,2019-06-03,2019-06-03 02:30:00+09:00,2
0,1559497200,2019-06-03,2019-06-03 02:40:00+09:00,2
0,1559497800,2019-06-03,2019-06-03 02:50:00+09:00,2
0,1559498400,2019-06-03,2019-06-03 03:00:00+09:00,3
0,1559499000,2019-06-03,2019-06-03 03:10:00+09:00,3
0,1559499600,2019-06-03,2019-06-03 03:20:00+09:00,3
0,1559500200,2019-06-03,2019-06-03 03:30:00+09:00,3
0,1559500800,2019-06-03,2019-06-03 03:40:00+09:00,3
0,1559501400,2019-06-03,2019-06-03 03:50:00+09:00,3
0,1559502000,2019-06-03,2019-06-03 04:00:00+09:00,4
0,1559502600,2019-06-03,2019-06-03 04:10:00+09:00,4
0,1559503200,2019-06-03,2019-06-03 04:20:00+09:00,4
0,1559503800,2019-06-03,2019-06-03 04:30:00+09:00,4
0,1559504400,2019-06-03,2019-06-03 04:40:00+09:00,4
0,1559505000,2019-06-03,2019-06-03 04:50:00+09:00,4
0,1559505600,2019-06-03,2019-06-03 05:00:00+09:00,5
0,1559506200,2019-06-03,2019-06-03 05:10:00+09:00,5
0,1559506800,2019-06-03,2019-06-03 05:20:00+09:00,5
0,1559507400,2019-06-03,2019-06-03 05:30:00+09:00,5
0,1559508000,2019-06-03,2019-06-03 05:40:00+09:00,5
0,1559508600,2019-06-03,2019-06-03 05:50:00+09:00,5
0,1559509200,2019-06-03,2019-06-03 06:00:00+09:00,6
0,1559509800,2019-06-03,2019-06-03 06:10:00+09:00,6
0,1559510400,2019-06-03,2019-06-03 06:20:00+09:00,6
0,1559511000,2019-06-03,2019-06-03 06:30:00+09:00,6
0,1559511600,2019-06-03,2019-06-03 06:40:00+09:00,6
0,1559512200,2019-06-03,2019-06-03 06:50:00+09:00,6
0,1559512800,2019-06-03,2019-06-03 07:00:00+09:00,7
0,1559513400,2019-06-03,2019-06-03 07:10:00+09:00,7
0,1559514000,2019-06-03,2019-06-03 07:20:00+09:00,7
0,1559514600,2019-06-03,2019-06-03 07:30:00+09:00,7
0,1559515200,2019-06-03,2019-06-03 07:40:00+09:00,7
0,1559515800,2019-06-03,2019-06-03 07:50:00+09:00,7
0,1559516400,2019-06-03,2019-06-03 08:00:00+09:00,8
0,1559517000,2019-06-03,2019-06-03 08:10:00+09:00,8
0,1559517600,2019-06-03,2019-06-03 08:20:00+09:00,8
0,1559518200,2019-06-03,2019-06-03 08:30:00+09:00,8
0,1559518800,2019-06-03,2019-06-03 08:40:00+09:00,8
0,1559519400,2019-06-03,2019-06-03 08:50:00+09:00,8
0,1559520000,2019-06-03,2019-06-03 09:00:00+09:00,9
0,1559520600,2019-06-03,2019-06-03 09:10:00+09:00,9
0,1559521200,2019-06-03,2019-06-03 09:20:00+09:00,9
0,1559521800,2019-06-03,2019-06-03 09:30:00+09:00,9
0,1559522400,2019-06-03,2019-06-03 09:40:00+09:00,9
0,1559523000,2019-06-03,2019-06-03 09:50:00+09:00,9
0,1559523600,2019-06-03,2019-06-03 10:00:00+09:00,10
0,1559524200,2019-06-03,2019-06-03 10:10:00+09:00,10
0,1559524800,2019-06-03,2019-06-03 10:20:00+09:00,10
0,1559525400,2019-06-03,2019-06-03 10:30:00+09:00,10
0,1559526000,2019-06-03,2019-06-03 10:40:00+09:00,10
0,1559526600,2019-06-03,2019-06-03 10:50:00+09:00,10
0,1559527200,2019-06-03,2019-06-03 11:00:00+09:00,11
0,1559527800,2019-06-03,2019-06-03 11:10:00+09:00,11
0,1559528400,2019-06-03,2019-06-03 11:20:00+09:00,11
0,1559529000,2019-06-03,2019-06-03 11:30:00+09:00,11
0,1559529600,2019-06-03,2019-06-03 11:40:00+09:00,11
0,1559530200,2019-06-03,2019-06-03 11:50:00+09:00,11
0,1559530800,2019-06-03,2019-06-03 12:00:00+09:00,12
0,1559531400,2019-06-03,2019-06-03 12:10:00+09:00,12
0,1559532000,2019-06-03,2019-06-03 12:20:00+09:00,12
0,1559532600,2019-06-03,2019-06-03 12:30:00+09:00,12
0,1559533200,2019-06-03,2019-06-03 12:40:00+09:00,12
0,1559533800,2019-06-03,2019-06-03 12:50:00+09:00,12
0,1559534400,2019-06-03,2019-06-03 13:00:00+09:00,13
0,1559535000,2019-06-03,2019-06-03 13:10:00+09:00,13
0,1559535600,2019-06-03,2019-06-03 13:20:00+09:00,13
0,1559536200,2019-06-03,2019-06-03 13:30:00+09:00,13
0,1559536800,2019-06-03,2019-06-03 13:40:00+09:00,13
0,1559537400,2019-06-03,2019-06-03 13:50:00+09:00,13
0,1559538000,2019-06-03,2019-06-03 14:00:00+09:00,14
0,1559538600,2019-06-03,2019-06-03 14:10:00+09:00,14
0,1559539200,2019-06-03,2019-06-03 14:20:00+09:00,14
0,1559539800,2019-06-03,2019-06-03 14:30:00+09:00,14
0,1559540400,2019-06-03,2019-06-03 14:40:00+09:00,14
0,1559541000,2019-06-03,2019-06-03 14:50:00+09:00,14
0,1559541600,2019-06-03,2019-06-03 15:00:00+09:00,15
0,1559542200,2019-06-03,2019-06-03 15:10:00+09:00,15
0,1559542800,2019-06-03,2019-06-03 15:20:00+09:00,15
0,1559543400,2019-06-03,2019-06-03 15:30:00+09:00,15
0,1559544000,2019-06-03,2019-06-03 15:40:00+09:00,15
0,1559544600,2019-06-03,2019-06-03 15:50:00+09:00,15
0,1559545200,2019-06-03,2019-06-03 16:00:00+09:00,16
0,1559545800,2019-06-03,2019-06-03 16:10:00+09:00,16
0,1559546400,2019-06-03,2019-06-03 16:20:00+09:00,16
0,1559547000,2019-06-03,2019-06-03 16:30:00+09:00,16
0,1559547600,2019-06-03,2019-06-03 16:40:00+09:00,16
0,1559548200,2019-06-03,2019-06-03 16:50:00+09:00,16
0,1559548800,2019-06-03,2019-06-03 17:00:00+09:00,17
0,1559549400,2019-06-03,2019-06-03 17:10:00+09:00,17
0,1559550000,2019-06-03,2019-06-03 17:20:00+09:00,17
0,1559550600,2019-06-03,2019-06-03 17:30:00+09:00,17
0,1559551200,2019-06-03,2019-06-03 17:40:00+09:00,17
0,1559551800,2019-06-03,2019-06-03 17:50:00+09:00,17
0,1559552400,2019-06-03,2019-06-03 18:00:00+09:00,18
0,1559553000,2019-06-03,2019-06-03 18:10:00+09:00,18
0,1559553600,2019-06-03,2019-06-03 18:20:00+09:00,18
0,1559554200,2019-06-03,2019-06-03 18:30:00+09:00,18
0,1559554800,2019-06-03,2019-06-03 18:40:00+09:00,18
0,1559555400,2019-06-03,2019-06-03 18:50:00+09:00,18
0,1559556000,2019-06-03,2019-06-03 19:00:00+09:00,19
0,1559556600,2019-06-03,2019-06-03 19:10:00+09:00,19
0,1559557200,2019-06-03,2019-06-03 19:20:00+09:00,19
0,1559557800,2019-06-03,2019-06-03 19:30:00+09:00,19
0,1559558400,2019-06-03,2019-06-03 19:40:00+09:00,19
0,1559559000,2019-06-03,2019-06-03 19:50:00+09:00,19
0,1559559600,2019-06-03,2019-06-03 20:00:00+09:00,20
0,1559560200,2019-06-03,2019-06-03 20:10:00+09:00,20
0,1559560800,2019-06-03,2019-06-03 20:20:00+09:00,20
0,1559561400,2019-06-03,2019-06-03 20:30:00+09:00,20
0,1559562000,2019-06-03,2019-06-03 20:40:00+09:00,20
0,1559562600,2019-06-03,2019-06-03 20:50:00+09:00,20
0,1559563200,2019-06-03,2019-06-03 21:00:00+09:00,21
0,1559563800,2019-06-03,2019-06-03 21:10:00+09:00,21
0,1559564400,2019-06-03,2019-06-03 21:20:00+09:00,21
0,1559565000,2019-06-03,2019-06-03 21:30:00+09:00,21
0,1559565600,2019-06-03,2019-06-03 21:40:00+09:00,21
0,1559566200,2019-06-03,2019-06-03 21:50:00+09:00,21
0,1559566800,2019-06-03,2019-06-03 22:00:00+09:00,22
0,1559567400,2019-06-03,2019-06-03 22:10:00+09:00,22
0,1559568000,2019-06-03,2019-06-03 22:20:00+09:00,22
0,1559568600,2019-06-03,2019-06-03 22:30:00+09:00,22
0,1559569200,2019-06-03,2019-06-03 22:40:00+09:00,22
0,1559569800,2019-06-03,2019-06-03 22:50:00+09:00,22
0,1559570400,2019-06-03,2019-06-03 23:00:00+09:00,23
0,1559571000,2019-06-03,2019-06-03 23:10:00+09:00,23
0,1559571600,2019-06-03,2019-06-03 23:20:00+09:00,23
0,1559572200,2019-06-03,2019-06-03 23:30:00+09:00,23
0,1559572800,2019-06-03,2019-06-03 23:40:00+09:00,23
0,1559573400,2019-06-03,2019-06-03 23:50:00+09:00,23
0,1559573940,2019-06-03,2019-06-03 23:59:00+09:00,23
0,1559574540,2019-06-04,2019-06-04 00:09:00+09:00,0
0,1559574660,2019-06-04,2019-06-04 00:11:00+09:00,0
0,1559575260,2019-06-04,2019-06-04 00:21:00+09:00,0
0,1559575860,2019-06-04,2019-06-04 00:31:00+09:00,0
0,1559576460,2019-06-04,2019-06-04 00:41:00+09:00,0
0,1559577060,2019-06-04,2019-06-04 00:51:00+09:00,0
0,1559577660,2019-06-04,2019-06-04 01:01:00+09:00,1
0,1559578260,2019-06-04,2019-06-04 01:11:00+09:00,1
0,1559578860,2019-06-04,2019-06-04 01:21:00+09:00,1
0,1559579460,2019-06-04,2019-06-04 01:31:00+09:00,1
0,1559580060,2019-06-04,2019-06-04 01:41:00+09:00,1
0,1559580660,2019-06-04,2019-06-04 01:51:00+09:00,1
33,1559581260,2019-06-04,2019-06-04 02:01:00+09:00,2
43,1559581860,2019-06-04,2019-06-04 02:11:00+09:00,2
43,1559582460,2019-06-04,2019-06-04 02:21:00+09:00,2
43,1559583060,2019-06-04,2019-06-04 02:31:00+09:00,2
43,1559583660,2019-06-04,2019-06-04 02:41:00+09:00,2
43,1559584260,2019-06-04,2019-06-04 02:51:00+09:00,2
43,1559584860,2019-06-04,2019-06-04 03:01:00+09:00,3
43,1559585460,2019-06-04,2019-06-04 03:11:00+09:00,3
43,1559586060,2019-06-04,2019-06-04 03:21:00+09:00,3
43,1559586660,2019-06-04,2019-06-04 03:31:00+09:00,3
43,1559587260,2019-06-04,2019-06-04 03:41:00+09:00,3
43,1559587860,2019-06-04,2019-06-04 03:51:00+09:00,3
43,1559588460,2019-06-04,2019-06-04 04:01:00+09:00,4
43,1559589060,2019-06-04,2019-06-04 04:11:00+09:00,4
43,1559589660,2019-06-04,2019-06-04 04:21:00+09:00,4
43,1559590260,2019-06-04,2019-06-04 04:31:00+09:00,4
43,1559590860,2019-06-04,2019-06-04 04:41:00+09:00,4
43,1559591460,2019-06-04,2019-06-04 04:51:00+09:00,4
43,1559593320,2019-06-04,2019-06-04 05:22:00+09:00,5
43,1559593920,2019-06-04,2019-06-04 05:32:00+09:00,5
43,1559594520,2019-06-04,2019-06-04 05:42:00+09:00,5
43,1559595120,2019-06-04,2019-06-04 05:52:00+09:00,5
43,1559595720,2019-06-04,2019-06-04 06:02:00+09:00,6
43,1559596320,2019-06-04,2019-06-04 06:12:00+09:00,6
43,1559596920,2019-06-04,2019-06-04 06:22:00+09:00,6
43,1559597520,2019-06-04,2019-06-04 06:32:00+09:00,6
43,1559598120,2019-06-04,2019-06-04 06:42:00+09:00,6
43,1559598720,2019-06-04,2019-06-04 06:52:00+09:00,6
43,1559599320,2019-06-04,2019-06-04 07:02:00+09:00,7
43,1559599920,2019-06-04,2019-06-04 07:12:00+09:00,7
43,1559600520,2019-06-04,2019-06-04 07:22:00+09:00,7
43,1559601120,2019-06-04,2019-06-04 07:32:00+09:00,7
43,1559601720,2019-06-04,2019-06-04 07:42:00+09:00,7
43,1559602320,2019-06-04,2019-06-04 07:52:00+09:00,7
43,1559602920,2019-06-04,2019-06-04 08:02:00+09:00,8
43,1559603520,2019-06-04,2019-06-04 08:12:00+09:00,8
43,1559604120,2019-06-04,2019-06-04 08:22:00+09:00,8
67,1559604720,2019-06-04,2019-06-04 08:32:00+09:00,8
67,1559605320,2019-06-04,2019-06-04 08:42:00+09:00,8
67,1559605920,2019-06-04,2019-06-04 08:52:00+09:00,8
84,1559614200,2019-06-04,2019-06-04 11:10:00+09:00,11
374,1559614800,2019-06-04,2019-06-04 11:20:00+09:00,11
