Steps,Timestamp,Date,Time
1361,1561962540000 ,"Jul 1, 2019",3:29:00 PM
1361,1561963140000 ,"Jul 1, 2019",3:39:00 PM
1361,1561963740000 ,"Jul 1, 2019",3:49:00 PM
1361,1561964340000 ,"Jul 1, 2019",3:59:00 PM
1372,1561964940000 ,"Jul 1, 2019",4:09:00 PM
1372,1561965540000 ,"Jul 1, 2019",4:19:00 PM
1372,1561966140000 ,"Jul 1, 2019",4:29:00 PM
1505,1561966740000 ,"Jul 1, 2019",4:39:00 PM
1505,1561967340000 ,"Jul 1, 2019",4:49:00 PM
1505,1561967940000 ,"Jul 1, 2019",4:59:00 PM
1505,1561968540000 ,"Jul 1, 2019",5:09:00 PM
1505,1561969140000 ,"Jul 1, 2019",5:19:00 PM
1505,1561969740000 ,"Jul 1, 2019",5:29:00 PM
1505,1561970340000 ,"Jul 1, 2019",5:39:00 PM
1856,1561970940000 ,"Jul 1, 2019",5:49:00 PM
1856,1561971540000 ,"Jul 1, 2019",5:59:00 PM
1856,1561972140000 ,"Jul 1, 2019",6:09:00 PM
2296,1561972740000 ,"Jul 1, 2019",6:19:00 PM
2702,1561973340000 ,"Jul 1, 2019",6:29:00 PM
2854,1561973940000 ,"Jul 1, 2019",6:39:00 PM
3006,1561974540000 ,"Jul 1, 2019",6:49:00 PM
3033,1561975140000 ,"Jul 1, 2019",6:59:00 PM
3697,1561975740000 ,"Jul 1, 2019",7:09:00 PM
4126,1561976340000 ,"Jul 1, 2019",7:19:00 PM
4126,1561976940000 ,"Jul 1, 2019",7:29:00 PM
4126,1561977540000 ,"Jul 1, 2019",7:39:00 PM
4137,1561978140000 ,"Jul 1, 2019",7:49:00 PM
4569,1561978740000 ,"Jul 1, 2019",7:59:00 PM
4569,1561979340000 ,"Jul 1, 2019",8:09:00 PM
4569,1561979940000 ,"Jul 1, 2019",8:19:00 PM
4569,1561980540000 ,"Jul 1, 2019",8:29:00 PM
4569,1561981140000 ,"Jul 1, 2019",8:39:00 PM
4569,1561981740000 ,"Jul 1, 2019",8:49:00 PM
4626,1561982340000 ,"Jul 1, 2019",8:59:00 PM
4665,1561982940000 ,"Jul 1, 2019",9:09:00 PM
4665,1561983540000 ,"Jul 1, 2019",9:19:00 PM
4665,1561984140000 ,"Jul 1, 2019",9:29:00 PM
4665,1561984740000 ,"Jul 1, 2019",9:39:00 PM
4665,1561985340000 ,"Jul 1, 2019",9:49:00 PM
4665,1561985940000 ,"Jul 1, 2019",9:59:00 PM
4665,1561986540000 ,"Jul 1, 2019",10:09:00 PM
4665,1561987140000 ,"Jul 1, 2019",10:19:00 PM
4665,1561987740000 ,"Jul 1, 2019",10:29:00 PM
5071,1561988340000 ,"Jul 1, 2019",10:39:00 PM
5102,1561988940000 ,"Jul 1, 2019",10:49:00 PM
5102,1561989540000 ,"Jul 1, 2019",10:59:00 PM
5102,1561990140000 ,"Jul 1, 2019",11:09:00 PM
5102,1561990740000 ,"Jul 1, 2019",11:19:00 PM
5102,1561991340000 ,"Jul 1, 2019",11:29:00 PM
5102,1561991940000 ,"Jul 1, 2019",11:39:00 PM
5102,1561992540000 ,"Jul 1, 2019",11:49:00 PM
5102,1561993140000 ,"Jul 1, 2019",11:59:00 PM
0,1561993740000 ,"Jul 2, 2019",12:09:00 AM
0,1561994340000 ,"Jul 2, 2019",12:19:00 AM
0,1561994940000 ,"Jul 2, 2019",12:29:00 AM
0,1561995540000 ,"Jul 2, 2019",12:39:00 AM
0,1561996140000 ,"Jul 2, 2019",12:49:00 AM
0,1561996740000 ,"Jul 2, 2019",12:59:00 AM
0,1561997340000 ,"Jul 2, 2019",1:09:00 AM
0,1561997940000 ,"Jul 2, 2019",1:19:00 AM
0,1561998540000 ,"Jul 2, 2019",1:29:00 AM
0,1561999140000 ,"Jul 2, 2019",1:39:00 AM
0,1561999740000 ,"Jul 2, 2019",1:49:00 AM
0,1562000340000 ,"Jul 2, 2019",1:59:00 AM
0,1562000940000 ,"Jul 2, 2019",2:09:00 AM
0,1562001540000 ,"Jul 2, 2019",2:19:00 AM
0,1562002140000 ,"Jul 2, 2019",2:29:00 AM
0,1562002740000 ,"Jul 2, 2019",2:39:00 AM
0,1562003340000 ,"Jul 2, 2019",2:49:00 AM
0,1562003940000 ,"Jul 2, 2019",2:59:00 AM
0,1562004540000 ,"Jul 2, 2019",3:09:00 AM
0,1562005140000 ,"Jul 2, 2019",3:19:00 AM
0,1562005740000 ,"Jul 2, 2019",3:29:00 AM
0,1562006340000 ,"Jul 2, 2019",3:39:00 AM
0,1562006940000 ,"Jul 2, 2019",3:49:00 AM
0,1562007540000 ,"Jul 2, 2019",3:59:00 AM
0,1562008140000 ,"Jul 2, 2019",4:09:00 AM
0,1562008740000 ,"Jul 2, 2019",4:19:00 AM
0,1562009340000 ,"Jul 2, 2019",4:29:00 AM
0,1562009940000 ,"Jul 2, 2019",4:39:00 AM
0,1562010540000 ,"Jul 2, 2019",4:49:00 AM
0,1562011140000 ,"Jul 2, 2019",4:59:00 AM
0,1562011740000 ,"Jul 2, 2019",5:09:00 AM
0,1562012340000 ,"Jul 2, 2019",5:19:00 AM
0,1562012940000 ,"Jul 2, 2019",5:29:00 AM
0,1562013540000 ,"Jul 2, 2019",5:39:00 AM
0,1562014140000 ,"Jul 2, 2019",5:49:00 AM
0,1562014740000 ,"Jul 2, 2019",5:59:00 AM
0,1562015340000 ,"Jul 2, 2019",6:09:00 AM
0,1562015940000 ,"Jul 2, 2019",6:19:00 AM
0,1562016540000 ,"Jul 2, 2019",6:29:00 AM
0,1562017140000 ,"Jul 2, 2019",6:39:00 AM
0,1562017740000 ,"Jul 2, 2019",6:49:00 AM
0,1562018340000 ,"Jul 2, 2019",6:59:00 AM
0,1562018940000 ,"Jul 2, 2019",7:09:00 AM
0,1562019540000 ,"Jul 2, 2019",7:19:00 AM
0,1562020140000 ,"Jul 2, 2019",7:29:00 AM
0,1562020740000 ,"Jul 2, 2019",7:39:00 AM
0,1562021340000 ,"Jul 2, 2019",7:49:00 AM
0,1562021940000 ,"Jul 2, 2019",7:59:00 AM
0,1562022540000 ,"Jul 2, 2019",8:09:00 AM
0,1562023140000 ,"Jul 2, 2019",8:19:00 AM
0,1562023740000 ,"Jul 2, 2019",8:29:00 AM
0,1562024340000 ,"Jul 2, 2019",8:39:00 AM
0,1562024940000 ,"Jul 2, 2019",8:49:00 AM
0,1562025540000 ,"Jul 2, 2019",8:59:00 AM
0,1562026140000 ,"Jul 2, 2019",9:09:00 AM
0,1562026740000 ,"Jul 2, 2019",9:19:00 AM
0,1562027340000 ,"Jul 2, 2019",9:29:00 AM
0,1562027940000 ,"Jul 2, 2019",9:39:00 AM
0,1562028540000 ,"Jul 2, 2019",9:49:00 AM
0,1562029140000 ,"Jul 2, 2019",9:59:00 AM
0,1562029740000 ,"Jul 2, 2019",10:09:00 AM
0,1562030340000 ,"Jul 2, 2019",10:19:00 AM
0,1562030940000 ,"Jul 2, 2019",10:29:00 AM
14,1562031540000 ,"Jul 2, 2019",10:39:00 AM
332,1562032140000 ,"Jul 2, 2019",10:49:00 AM
332,1562032740000 ,"Jul 2, 2019",10:59:00 AM
332,1562033340000 ,"Jul 2, 2019",11:09:00 AM
332,1562046240000 ,"Jul 2, 2019",2:44:00 PM
332,1562046840000 ,"Jul 2, 2019",2:54:00 PM
332,1562047440000 ,"Jul 2, 2019",3:04:00 PM
332,1562048040000 ,"Jul 2, 2019",3:14:00 PM
332,1562048640000 ,"Jul 2, 2019",3:24:00 PM
332,1562049240000 ,"Jul 2, 2019",3:34:00 PM
332,1562049840000 ,"Jul 2, 2019",3:44:00 PM
332,1562050440000 ,"Jul 2, 2019",3:54:00 PM
332,1562051040000 ,"Jul 2, 2019",4:04:00 PM
332,1562051640000 ,"Jul 2, 2019",4:14:00 PM
332,1562052240000 ,"Jul 2, 2019",4:24:00 PM
332,1562052840000 ,"Jul 2, 2019",4:34:00 PM
332,1562053440000 ,"Jul 2, 2019",4:44:00 PM
332,1562054040000 ,"Jul 2, 2019",4:54:00 PM
332,1562054640000 ,"Jul 2, 2019",5:04:00 PM
332,1562055240000 ,"Jul 2, 2019",5:14:00 PM
332,1562055840000 ,"Jul 2, 2019",5:24:00 PM
332,1562056440000 ,"Jul 2, 2019",5:34:00 PM
332,1562057040000 ,"Jul 2, 2019",5:44:00 PM
332,1562057640000 ,"Jul 2, 2019",5:54:00 PM
332,1562058240000 ,"Jul 2, 2019",6:04:00 PM
332,1562058840000 ,"Jul 2, 2019",6:14:00 PM
607,1562059440000 ,"Jul 2, 2019",6:24:00 PM
607,1562060040000 ,"Jul 2, 2019",6:34:00 PM
607,1562060640000 ,"Jul 2, 2019",6:44:00 PM
1025,1562061240000 ,"Jul 2, 2019",6:54:00 PM
1620,1562061840000 ,"Jul 2, 2019",7:04:00 PM
1690,1562062440000 ,"Jul 2, 2019",7:14:00 PM
1753,1562063040000 ,"Jul 2, 2019",7:24:00 PM
1853,1562063640000 ,"Jul 2, 2019",7:34:00 PM
2509,1562064240000 ,"Jul 2, 2019",7:44:00 PM
2964,1562064840000 ,"Jul 2, 2019",7:54:00 PM
2964,1562065440000 ,"Jul 2, 2019",8:04:00 PM
2964,1562066040000 ,"Jul 2, 2019",8:14:00 PM
2964,1562066640000 ,"Jul 2, 2019",8:24:00 PM
2964,1562067240000 ,"Jul 2, 2019",8:34:00 PM
2964,1562067840000 ,"Jul 2, 2019",8:44:00 PM
2964,1562068440000 ,"Jul 2, 2019",8:54:00 PM
2964,1562069040000 ,"Jul 2, 2019",9:04:00 PM
2964,1562069640000 ,"Jul 2, 2019",9:14:00 PM
2964,1562070240000 ,"Jul 2, 2019",9:24:00 PM
2964,1562070840000 ,"Jul 2, 2019",9:34:00 PM
2964,1562071440000 ,"Jul 2, 2019",9:44:00 PM
2964,1562072040000 ,"Jul 2, 2019",9:54:00 PM
2964,1562072640000 ,"Jul 2, 2019",10:04:00 PM
2964,1562073240000 ,"Jul 2, 2019",10:14:00 PM
2964,1562073840000 ,"Jul 2, 2019",10:24:00 PM
2964,1562074440000 ,"Jul 2, 2019",10:34:00 PM
2964,1562075040000 ,"Jul 2, 2019",10:44:00 PM
2964,1562075640000 ,"Jul 2, 2019",10:54:00 PM
2964,1562076240000 ,"Jul 2, 2019",11:04:00 PM
2964,1562076840000 ,"Jul 2, 2019",11:14:00 PM
2964,1562077440000 ,"Jul 2, 2019",11:24:00 PM
2964,1562078040000 ,"Jul 2, 2019",11:34:00 PM
2964,1562078640000 ,"Jul 2, 2019",11:44:00 PM
2964,1562079240000 ,"Jul 2, 2019",11:54:00 PM
2964,1562079540000 ,"Jul 2, 2019",11:59:00 PM
0,1562080140000 ,"Jul 3, 2019",12:09:00 AM
0,1562080740000 ,"Jul 3, 2019",12:19:00 AM
0,1562081340000 ,"Jul 3, 2019",12:29:00 AM
0,1562081940000 ,"Jul 3, 2019",12:39:00 AM
0,1562082540000 ,"Jul 3, 2019",12:49:00 AM
0,1562083140000 ,"Jul 3, 2019",12:59:00 AM
0,1562083740000 ,"Jul 3, 2019",1:09:00 AM
0,1562084340000 ,"Jul 3, 2019",1:19:00 AM
0,1562084940000 ,"Jul 3, 2019",1:29:00 AM
0,1562085540000 ,"Jul 3, 2019",1:39:00 AM
0,1562086140000 ,"Jul 3, 2019",1:49:00 AM
0,1562086740000 ,"Jul 3, 2019",1:59:00 AM
0,1562087340000 ,"Jul 3, 2019",2:09:00 AM
0,1562087940000 ,"Jul 3, 2019",2:19:00 AM
0,1562088540000 ,"Jul 3, 2019",2:29:00 AM
0,1562089140000 ,"Jul 3, 2019",2:39:00 AM
0,1562089740000 ,"Jul 3, 2019",2:49:00 AM
0,1562090340000 ,"Jul 3, 2019",2:59:00 AM
0,1562090940000 ,"Jul 3, 2019",3:09:00 AM
0,1562091540000 ,"Jul 3, 2019",3:19:00 AM
0,1562092140000 ,"Jul 3, 2019",3:29:00 AM
0,1562092740000 ,"Jul 3, 2019",3:39:00 AM
0,1562093340000 ,"Jul 3, 2019",3:49:00 AM
0,1562093940000 ,"Jul 3, 2019",3:59:00 AM
0,1562094540000 ,"Jul 3, 2019",4:09:00 AM
0,1562095140000 ,"Jul 3, 2019",4:19:00 AM
0,1562095740000 ,"Jul 3, 2019",4:29:00 AM
0,1562096340000 ,"Jul 3, 2019",4:39:00 AM
0,1562096940000 ,"Jul 3, 2019",4:49:00 AM
0,1562097540000 ,"Jul 3, 2019",4:59:00 AM
0,1562098140000 ,"Jul 3, 2019",5:09:00 AM
0,1562098740000 ,"Jul 3, 2019",5:19:00 AM
0,1562099340000 ,"Jul 3, 2019",5:29:00 AM
0,1562099940000 ,"Jul 3, 2019",5:39:00 AM
0,1562100540000 ,"Jul 3, 2019",5:49:00 AM
0,1562101140000 ,"Jul 3, 2019",5:59:00 AM
0,1562101740000 ,"Jul 3, 2019",6:09:00 AM
