Steps,Timestamp,Date,Time
0,1543754340000 ,"Dec 2, 2018",9:39:00 PM
0,1543754940000 ,"Dec 2, 2018",9:49:00 PM
0,1543755540000 ,"Dec 2, 2018",9:59:00 PM
0,1543756140000 ,"Dec 2, 2018",10:09:00 PM
0,1543756740000 ,"Dec 2, 2018",10:19:00 PM
0,1543757340000 ,"Dec 2, 2018",10:29:00 PM
0,1543757940000 ,"Dec 2, 2018",10:39:00 PM
0,1543758540000 ,"Dec 2, 2018",10:49:00 PM
0,1543759140000 ,"Dec 2, 2018",10:59:00 PM
0,1543759740000 ,"Dec 2, 2018",11:09:00 PM
0,1543760340000 ,"Dec 2, 2018",11:19:00 PM
0,1543760940000 ,"Dec 2, 2018",11:29:00 PM
0,1543761540000 ,"Dec 2, 2018",11:39:00 PM
0,1543762140000 ,"Dec 2, 2018",11:49:00 PM
0,1543762740000 ,"Dec 2, 2018",11:59:00 PM
0,1543763340000 ,"Dec 3, 2018",12:09:00 AM
0,1543763460000 ,"Dec 3, 2018",12:11:00 AM
0,1543764060000 ,"Dec 3, 2018",12:21:00 AM
0,1543764660000 ,"Dec 3, 2018",12:31:00 AM
0,1543765260000 ,"Dec 3, 2018",12:41:00 AM
0,1543765860000 ,"Dec 3, 2018",12:51:00 AM
0,1543766460000 ,"Dec 3, 2018",1:01:00 AM
0,1543767060000 ,"Dec 3, 2018",1:11:00 AM
0,1543767660000 ,"Dec 3, 2018",1:21:00 AM
0,1543768260000 ,"Dec 3, 2018",1:31:00 AM
0,1543768860000 ,"Dec 3, 2018",1:41:00 AM
0,1543769460000 ,"Dec 3, 2018",1:51:00 AM
0,1543770060000 ,"Dec 3, 2018",2:01:00 AM
0,1543770660000 ,"Dec 3, 2018",2:11:00 AM
0,1543771260000 ,"Dec 3, 2018",2:21:00 AM
0,1543771860000 ,"Dec 3, 2018",2:31:00 AM
0,1543772460000 ,"Dec 3, 2018",2:41:00 AM
0,1543773060000 ,"Dec 3, 2018",2:51:00 AM
0,1543773660000 ,"Dec 3, 2018",3:01:00 AM
0,1543774260000 ,"Dec 3, 2018",3:11:00 AM
0,1543774860000 ,"Dec 3, 2018",3:21:00 AM
0,1543775460000 ,"Dec 3, 2018",3:31:00 AM
0,1543776060000 ,"Dec 3, 2018",3:41:00 AM
0,1543776660000 ,"Dec 3, 2018",3:51:00 AM
0,1543777260000 ,"Dec 3, 2018",4:01:00 AM
0,1543777860000 ,"Dec 3, 2018",4:11:00 AM
0,1543778460000 ,"Dec 3, 2018",4:21:00 AM
0,1543779060000 ,"Dec 3, 2018",4:31:00 AM
0,1543779660000 ,"Dec 3, 2018",4:41:00 AM
0,1543780260000 ,"Dec 3, 2018",4:51:00 AM
0,1543780860000 ,"Dec 3, 2018",5:01:00 AM
0,1543781460000 ,"Dec 3, 2018",5:11:00 AM
0,1543782060000 ,"Dec 3, 2018",5:21:00 AM
0,1543782660000 ,"Dec 3, 2018",5:31:00 AM
0,1543783260000 ,"Dec 3, 2018",5:41:00 AM
0,1543783860000 ,"Dec 3, 2018",5:51:00 AM
0,1543784460000 ,"Dec 3, 2018",6:01:00 AM
0,1543785060000 ,"Dec 3, 2018",6:11:00 AM
0,1543785660000 ,"Dec 3, 2018",6:21:00 AM
0,1543786260000 ,"Dec 3, 2018",6:31:00 AM
0,1543786860000 ,"Dec 3, 2018",6:41:00 AM
0,1543787460000 ,"Dec 3, 2018",6:51:00 AM
0,1543788060000 ,"Dec 3, 2018",7:01:00 AM
0,1543788660000 ,"Dec 3, 2018",7:11:00 AM
0,1543789260000 ,"Dec 3, 2018",7:21:00 AM
0,1543789860000 ,"Dec 3, 2018",7:31:00 AM
0,1543790460000 ,"Dec 3, 2018",7:41:00 AM
0,1543791060000 ,"Dec 3, 2018",7:51:00 AM
0,1543791660000 ,"Dec 3, 2018",8:01:00 AM
0,1543792260000 ,"Dec 3, 2018",8:11:00 AM
0,1543792860000 ,"Dec 3, 2018",8:21:00 AM
0,1543793460000 ,"Dec 3, 2018",8:31:00 AM
0,1543794060000 ,"Dec 3, 2018",8:41:00 AM
0,1543794660000 ,"Dec 3, 2018",8:51:00 AM
0,1543795260000 ,"Dec 3, 2018",9:01:00 AM
0,1543795860000 ,"Dec 3, 2018",9:11:00 AM
0,1543796460000 ,"Dec 3, 2018",9:21:00 AM
0,1543797060000 ,"Dec 3, 2018",9:31:00 AM
0,1543797660000 ,"Dec 3, 2018",9:41:00 AM
0,1543798260000 ,"Dec 3, 2018",9:51:00 AM
0,1543798860000 ,"Dec 3, 2018",10:01:00 AM
0,1543799460000 ,"Dec 3, 2018",10:11:00 AM
0,1543800060000 ,"Dec 3, 2018",10:21:00 AM
0,1543800660000 ,"Dec 3, 2018",10:31:00 AM
100,1543801260000 ,"Dec 3, 2018",10:41:00 AM
500,1543801860000 ,"Dec 3, 2018",10:51:00 AM
658,1543802460000 ,"Dec 3, 2018",11:01:00 AM
661,1543803060000 ,"Dec 3, 2018",11:11:00 AM
661,1543803660000 ,"Dec 3, 2018",11:21:00 AM
661,1543804260000 ,"Dec 3, 2018",11:31:00 AM
661,1543804860000 ,"Dec 3, 2018",11:41:00 AM
661,1543805460000 ,"Dec 3, 2018",11:51:00 AM
661,1543806060000 ,"Dec 3, 2018",12:01:00 PM
661,1543806660000 ,"Dec 3, 2018",12:11:00 PM
661,1543807260000 ,"Dec 3, 2018",12:21:00 PM
661,1543807860000 ,"Dec 3, 2018",12:31:00 PM
661,1543808460000 ,"Dec 3, 2018",12:41:00 PM
661,1543809060000 ,"Dec 3, 2018",12:51:00 PM
661,1543809660000 ,"Dec 3, 2018",1:01:00 PM
661,1543810260000 ,"Dec 3, 2018",1:11:00 PM
661,1543810860000 ,"Dec 3, 2018",1:21:00 PM
661,1543811460000 ,"Dec 3, 2018",1:31:00 PM
661,1543812060000 ,"Dec 3, 2018",1:41:00 PM
661,1543812660000 ,"Dec 3, 2018",1:51:00 PM
661,1543813260000 ,"Dec 3, 2018",2:01:00 PM
661,1543813860000 ,"Dec 3, 2018",2:11:00 PM
1122,1543814460000 ,"Dec 3, 2018",2:21:00 PM
1700,1543815060000 ,"Dec 3, 2018",2:31:00 PM
1721,1543815660000 ,"Dec 3, 2018",2:41:00 PM
1721,1543816260000 ,"Dec 3, 2018",2:51:00 PM
1721,1543816860000 ,"Dec 3, 2018",3:01:00 PM
1915,1543817460000 ,"Dec 3, 2018",3:11:00 PM
1966,1543818060000 ,"Dec 3, 2018",3:21:00 PM
1966,1543818660000 ,"Dec 3, 2018",3:31:00 PM
1966,1543819260000 ,"Dec 3, 2018",3:41:00 PM
1966,1543819860000 ,"Dec 3, 2018",3:51:00 PM
1966,1543820460000 ,"Dec 3, 2018",4:01:00 PM
1966,1543821060000 ,"Dec 3, 2018",4:11:00 PM
1966,1543821660000 ,"Dec 3, 2018",4:21:00 PM
1966,1543822260000 ,"Dec 3, 2018",4:31:00 PM
1966,1543822860000 ,"Dec 3, 2018",4:41:00 PM
1966,1543823460000 ,"Dec 3, 2018",4:51:00 PM
1966,1543824060000 ,"Dec 3, 2018",5:01:00 PM
1966,1543824660000 ,"Dec 3, 2018",5:11:00 PM
1966,1543825260000 ,"Dec 3, 2018",5:21:00 PM
1966,1543825860000 ,"Dec 3, 2018",5:31:00 PM
1966,1543826460000 ,"Dec 3, 2018",5:41:00 PM
1966,1543827060000 ,"Dec 3, 2018",5:51:00 PM
1966,1543827660000 ,"Dec 3, 2018",6:01:00 PM
1966,1543828260000 ,"Dec 3, 2018",6:11:00 PM
1966,1543828860000 ,"Dec 3, 2018",6:21:00 PM
1966,1543829460000 ,"Dec 3, 2018",6:31:00 PM
2106,1543830060000 ,"Dec 3, 2018",6:41:00 PM
2106,1543830660000 ,"Dec 3, 2018",6:51:00 PM
2106,1543831260000 ,"Dec 3, 2018",7:01:00 PM
2106,1543831860000 ,"Dec 3, 2018",7:11:00 PM
2106,1543832460000 ,"Dec 3, 2018",7:21:00 PM
2106,1543833060000 ,"Dec 3, 2018",7:31:00 PM
2106,1543833660000 ,"Dec 3, 2018",7:41:00 PM
2106,1543834260000 ,"Dec 3, 2018",7:51:00 PM
2106,1543834860000 ,"Dec 3, 2018",8:01:00 PM
2106,1543835460000 ,"Dec 3, 2018",8:11:00 PM
2106,1543836060000 ,"Dec 3, 2018",8:21:00 PM
2106,1543836660000 ,"Dec 3, 2018",8:31:00 PM
2106,1543837260000 ,"Dec 3, 2018",8:41:00 PM
2224,1543837860000 ,"Dec 3, 2018",8:51:00 PM
2697,1543838460000 ,"Dec 3, 2018",9:01:00 PM
2904,1543839060000 ,"Dec 3, 2018",9:11:00 PM
2904,1543839660000 ,"Dec 3, 2018",9:21:00 PM
2904,1543840260000 ,"Dec 3, 2018",9:31:00 PM
2904,1543840860000 ,"Dec 3, 2018",9:41:00 PM
2904,1543841460000 ,"Dec 3, 2018",9:51:00 PM
2904,1543842060000 ,"Dec 3, 2018",10:01:00 PM
2904,1543842660000 ,"Dec 3, 2018",10:11:00 PM
2904,1543843260000 ,"Dec 3, 2018",10:21:00 PM
2904,1543843860000 ,"Dec 3, 2018",10:31:00 PM
2904,1543844460000 ,"Dec 3, 2018",10:41:00 PM
2904,1543845060000 ,"Dec 3, 2018",10:51:00 PM
2904,1543845660000 ,"Dec 3, 2018",11:01:00 PM
2904,1543846260000 ,"Dec 3, 2018",11:11:00 PM
2904,1543846860000 ,"Dec 3, 2018",11:21:00 PM
2904,1543847460000 ,"Dec 3, 2018",11:31:00 PM
2904,1543848060000 ,"Dec 3, 2018",11:41:00 PM
2904,1543848660000 ,"Dec 3, 2018",11:51:00 PM
2904,1543849140000 ,"Dec 3, 2018",11:59:00 PM
0,1543849740000 ,"Dec 4, 2018",12:09:00 AM
0,1543849860000 ,"Dec 4, 2018",12:11:00 AM
0,1543850460000 ,"Dec 4, 2018",12:21:00 AM
0,1543851060000 ,"Dec 4, 2018",12:31:00 AM
0,1543851660000 ,"Dec 4, 2018",12:41:00 AM
0,1543852260000 ,"Dec 4, 2018",12:51:00 AM
0,1543852860000 ,"Dec 4, 2018",1:01:00 AM
0,1543853460000 ,"Dec 4, 2018",1:11:00 AM
0,1543854060000 ,"Dec 4, 2018",1:21:00 AM
0,1543854660000 ,"Dec 4, 2018",1:31:00 AM
0,1543855260000 ,"Dec 4, 2018",1:41:00 AM
0,1543855860000 ,"Dec 4, 2018",1:51:00 AM
0,1543856460000 ,"Dec 4, 2018",2:01:00 AM
0,1543857060000 ,"Dec 4, 2018",2:11:00 AM
0,1543857660000 ,"Dec 4, 2018",2:21:00 AM
0,1543858260000 ,"Dec 4, 2018",2:31:00 AM
0,1543858860000 ,"Dec 4, 2018",2:41:00 AM
0,1543859460000 ,"Dec 4, 2018",2:51:00 AM
0,1543860060000 ,"Dec 4, 2018",3:01:00 AM
0,1543860660000 ,"Dec 4, 2018",3:11:00 AM
0,1543861260000 ,"Dec 4, 2018",3:21:00 AM
0,1543861860000 ,"Dec 4, 2018",3:31:00 AM
0,1543862460000 ,"Dec 4, 2018",3:41:00 AM
0,1543863060000 ,"Dec 4, 2018",3:51:00 AM
0,1543863660000 ,"Dec 4, 2018",4:01:00 AM
0,1543864260000 ,"Dec 4, 2018",4:11:00 AM
0,1543864860000 ,"Dec 4, 2018",4:21:00 AM
0,1543865460000 ,"Dec 4, 2018",4:31:00 AM
0,1543866060000 ,"Dec 4, 2018",4:41:00 AM
0,1543866660000 ,"Dec 4, 2018",4:51:00 AM
