Steps,Timestamp,Date,Time
2235,1541506380000 ,"Nov 6, 2018",9:13:00 PM
2235,1541506980000 ,"Nov 6, 2018",9:23:00 PM
2235,1541507580000 ,"Nov 6, 2018",9:33:00 PM
2235,1541508180000 ,"Nov 6, 2018",9:43:00 PM
2235,1541508780000 ,"Nov 6, 2018",9:53:00 PM
2235,1541509380000 ,"Nov 6, 2018",10:03:00 PM
2235,1541509980000 ,"Nov 6, 2018",10:13:00 PM
2235,1541510580000 ,"Nov 6, 2018",10:23:00 PM
2235,1541511180000 ,"Nov 6, 2018",10:33:00 PM
2235,1541511780000 ,"Nov 6, 2018",10:43:00 PM
2235,1541512380000 ,"Nov 6, 2018",10:53:00 PM
2235,1541512980000 ,"Nov 6, 2018",11:03:00 PM
2235,1541513580000 ,"Nov 6, 2018",11:13:00 PM
2235,1541514180000 ,"Nov 6, 2018",11:23:00 PM
2235,1541514780000 ,"Nov 6, 2018",11:33:00 PM
2235,1541515380000 ,"Nov 6, 2018",11:43:00 PM
2235,1541515980000 ,"Nov 6, 2018",11:53:00 PM
2235,1541516340000 ,"Nov 6, 2018",11:59:00 PM
0,1541517060000 ,"Nov 7, 2018",12:11:00 AM
0,1541517660000 ,"Nov 7, 2018",12:21:00 AM
0,1541518260000 ,"Nov 7, 2018",12:31:00 AM
0,1541518860000 ,"Nov 7, 2018",12:41:00 AM
0,1541519460000 ,"Nov 7, 2018",12:51:00 AM
0,1541520060000 ,"Nov 7, 2018",1:01:00 AM
0,1541520660000 ,"Nov 7, 2018",1:11:00 AM
0,1541521260000 ,"Nov 7, 2018",1:21:00 AM
0,1541521860000 ,"Nov 7, 2018",1:31:00 AM
0,1541522460000 ,"Nov 7, 2018",1:41:00 AM
0,1541523060000 ,"Nov 7, 2018",1:51:00 AM
0,1541523660000 ,"Nov 7, 2018",2:01:00 AM
0,1541524260000 ,"Nov 7, 2018",2:11:00 AM
0,1541524860000 ,"Nov 7, 2018",2:21:00 AM
0,1541525460000 ,"Nov 7, 2018",2:31:00 AM
0,1541526060000 ,"Nov 7, 2018",2:41:00 AM
0,1541526660000 ,"Nov 7, 2018",2:51:00 AM
0,1541527260000 ,"Nov 7, 2018",3:01:00 AM
0,1541527860000 ,"Nov 7, 2018",3:11:00 AM
0,1541528460000 ,"Nov 7, 2018",3:21:00 AM
0,1541529060000 ,"Nov 7, 2018",3:31:00 AM
0,1541529660000 ,"Nov 7, 2018",3:41:00 AM
0,1541530260000 ,"Nov 7, 2018",3:51:00 AM
0,1541530860000 ,"Nov 7, 2018",4:01:00 AM
0,1541531460000 ,"Nov 7, 2018",4:11:00 AM
0,1541532060000 ,"Nov 7, 2018",4:21:00 AM
0,1541532660000 ,"Nov 7, 2018",4:31:00 AM
0,1541533260000 ,"Nov 7, 2018",4:41:00 AM
0,1541533860000 ,"Nov 7, 2018",4:51:00 AM
0,1541534460000 ,"Nov 7, 2018",5:01:00 AM
0,1541535060000 ,"Nov 7, 2018",5:11:00 AM
0,1541535660000 ,"Nov 7, 2018",5:21:00 AM
0,1541536260000 ,"Nov 7, 2018",5:31:00 AM
0,1541536860000 ,"Nov 7, 2018",5:41:00 AM
0,1541537460000 ,"Nov 7, 2018",5:51:00 AM
0,1541538060000 ,"Nov 7, 2018",6:01:00 AM
0,1541538660000 ,"Nov 7, 2018",6:11:00 AM
0,1541539260000 ,"Nov 7, 2018",6:21:00 AM
0,1541539860000 ,"Nov 7, 2018",6:31:00 AM
0,1541540460000 ,"Nov 7, 2018",6:41:00 AM
0,1541541060000 ,"Nov 7, 2018",6:51:00 AM
0,1541541660000 ,"Nov 7, 2018",7:01:00 AM
0,1541542260000 ,"Nov 7, 2018",7:11:00 AM
0,1541542860000 ,"Nov 7, 2018",7:21:00 AM
0,1541543460000 ,"Nov 7, 2018",7:31:00 AM
0,1541544060000 ,"Nov 7, 2018",7:41:00 AM
0,1541544660000 ,"Nov 7, 2018",7:51:00 AM
0,1541545260000 ,"Nov 7, 2018",8:01:00 AM
0,1541545860000 ,"Nov 7, 2018",8:11:00 AM
0,1541546460000 ,"Nov 7, 2018",8:21:00 AM
0,1541547060000 ,"Nov 7, 2018",8:31:00 AM
0,1541547660000 ,"Nov 7, 2018",8:41:00 AM
0,1541548260000 ,"Nov 7, 2018",8:51:00 AM
0,1541548860000 ,"Nov 7, 2018",9:01:00 AM
0,1541549460000 ,"Nov 7, 2018",9:11:00 AM
0,1541550060000 ,"Nov 7, 2018",9:21:00 AM
0,1541550660000 ,"Nov 7, 2018",9:31:00 AM
0,1541551260000 ,"Nov 7, 2018",9:41:00 AM
0,1541551860000 ,"Nov 7, 2018",9:51:00 AM
0,1541552460000 ,"Nov 7, 2018",10:01:00 AM
0,1541553060000 ,"Nov 7, 2018",10:11:00 AM
0,1541553660000 ,"Nov 7, 2018",10:21:00 AM
0,1541554260000 ,"Nov 7, 2018",10:31:00 AM
0,1541554860000 ,"Nov 7, 2018",10:41:00 AM
0,1541555460000 ,"Nov 7, 2018",10:51:00 AM
0,1541556060000 ,"Nov 7, 2018",11:01:00 AM
378,1541556660000 ,"Nov 7, 2018",11:11:00 AM
461,1541557260000 ,"Nov 7, 2018",11:21:00 AM
461,1541557860000 ,"Nov 7, 2018",11:31:00 AM
461,1541558460000 ,"Nov 7, 2018",11:41:00 AM
461,1541559060000 ,"Nov 7, 2018",11:51:00 AM
461,1541559660000 ,"Nov 7, 2018",12:01:00 PM
461,1541560260000 ,"Nov 7, 2018",12:11:00 PM
461,1541560860000 ,"Nov 7, 2018",12:21:00 PM
461,1541561460000 ,"Nov 7, 2018",12:31:00 PM
461,1541562060000 ,"Nov 7, 2018",12:41:00 PM
461,1541562660000 ,"Nov 7, 2018",12:51:00 PM
461,1541563260000 ,"Nov 7, 2018",1:01:00 PM
949,1541563860000 ,"Nov 7, 2018",1:11:00 PM
991,1541564460000 ,"Nov 7, 2018",1:21:00 PM
991,1541565060000 ,"Nov 7, 2018",1:31:00 PM
991,1541565660000 ,"Nov 7, 2018",1:41:00 PM
991,1541566260000 ,"Nov 7, 2018",1:51:00 PM
991,1541566860000 ,"Nov 7, 2018",2:01:00 PM
991,1541567460000 ,"Nov 7, 2018",2:11:00 PM
991,1541568060000 ,"Nov 7, 2018",2:21:00 PM
991,1541568660000 ,"Nov 7, 2018",2:31:00 PM
1516,1541569260000 ,"Nov 7, 2018",2:41:00 PM
1569,1541569860000 ,"Nov 7, 2018",2:51:00 PM
1569,1541570460000 ,"Nov 7, 2018",3:01:00 PM
1569,1541571060000 ,"Nov 7, 2018",3:11:00 PM
1569,1541571660000 ,"Nov 7, 2018",3:21:00 PM
1569,1541572260000 ,"Nov 7, 2018",3:31:00 PM
1569,1541572860000 ,"Nov 7, 2018",3:41:00 PM
1569,1541573460000 ,"Nov 7, 2018",3:51:00 PM
1569,1541574060000 ,"Nov 7, 2018",4:01:00 PM
1569,1541574660000 ,"Nov 7, 2018",4:11:00 PM
1569,1541575260000 ,"Nov 7, 2018",4:21:00 PM
1569,1541575860000 ,"Nov 7, 2018",4:31:00 PM
1569,1541576460000 ,"Nov 7, 2018",4:41:00 PM
1569,1541577060000 ,"Nov 7, 2018",4:51:00 PM
1569,1541577660000 ,"Nov 7, 2018",5:01:00 PM
1569,1541578260000 ,"Nov 7, 2018",5:11:00 PM
1569,1541578860000 ,"Nov 7, 2018",5:21:00 PM
1569,1541579460000 ,"Nov 7, 2018",5:31:00 PM
1876,1541580060000 ,"Nov 7, 2018",5:41:00 PM
2024,1541580660000 ,"Nov 7, 2018",5:51:00 PM
2024,1541584140000 ,"Nov 7, 2018",6:49:00 PM
2024,1541584740000 ,"Nov 7, 2018",6:59:00 PM
2024,1541585340000 ,"Nov 7, 2018",7:09:00 PM
2024,1541585940000 ,"Nov 7, 2018",7:19:00 PM
2024,1541586540000 ,"Nov 7, 2018",7:29:00 PM
2024,1541587140000 ,"Nov 7, 2018",7:39:00 PM
2024,1541587740000 ,"Nov 7, 2018",7:49:00 PM
2024,1541588340000 ,"Nov 7, 2018",7:59:00 PM
2024,1541588940000 ,"Nov 7, 2018",8:09:00 PM
2024,1541589540000 ,"Nov 7, 2018",8:19:00 PM
2024,1541590140000 ,"Nov 7, 2018",8:29:00 PM
2699,1541590740000 ,"Nov 7, 2018",8:39:00 PM
2699,1541591340000 ,"Nov 7, 2018",8:49:00 PM
2699,1541591940000 ,"Nov 7, 2018",8:59:00 PM
2699,1541592540000 ,"Nov 7, 2018",9:09:00 PM
3098,1541593140000 ,"Nov 7, 2018",9:19:00 PM
3189,1541593740000 ,"Nov 7, 2018",9:29:00 PM
3189,1541594340000 ,"Nov 7, 2018",9:39:00 PM
3233,1541594940000 ,"Nov 7, 2018",9:49:00 PM
3311,1541595540000 ,"Nov 7, 2018",9:59:00 PM
3311,1541596140000 ,"Nov 7, 2018",10:09:00 PM
3311,1541596740000 ,"Nov 7, 2018",10:19:00 PM
3311,1541597340000 ,"Nov 7, 2018",10:29:00 PM
3311,1541597940000 ,"Nov 7, 2018",10:39:00 PM
3311,1541598540000 ,"Nov 7, 2018",10:49:00 PM
3311,1541599140000 ,"Nov 7, 2018",10:59:00 PM
3311,1541599740000 ,"Nov 7, 2018",11:09:00 PM
3311,1541600340000 ,"Nov 7, 2018",11:19:00 PM
3311,1541600940000 ,"Nov 7, 2018",11:29:00 PM
3311,1541601540000 ,"Nov 7, 2018",11:39:00 PM
3311,1541602140000 ,"Nov 7, 2018",11:49:00 PM
3551,1541602740000 ,"Nov 7, 2018",11:59:00 PM
0,1541603340000 ,"Nov 8, 2018",12:09:00 AM
0,1541603460000 ,"Nov 8, 2018",12:11:00 AM
0,1541604060000 ,"Nov 8, 2018",12:21:00 AM
13,1541604660000 ,"Nov 8, 2018",12:31:00 AM
459,1541605260000 ,"Nov 8, 2018",12:41:00 AM
459,1541605860000 ,"Nov 8, 2018",12:51:00 AM
459,1541606460000 ,"Nov 8, 2018",1:01:00 AM
459,1541607060000 ,"Nov 8, 2018",1:11:00 AM
459,1541607660000 ,"Nov 8, 2018",1:21:00 AM
459,1541608260000 ,"Nov 8, 2018",1:31:00 AM
459,1541608860000 ,"Nov 8, 2018",1:41:00 AM
459,1541609460000 ,"Nov 8, 2018",1:51:00 AM
459,1541610060000 ,"Nov 8, 2018",2:01:00 AM
459,1541610660000 ,"Nov 8, 2018",2:11:00 AM
459,1541611260000 ,"Nov 8, 2018",2:21:00 AM
459,1541611860000 ,"Nov 8, 2018",2:31:00 AM
459,1541612460000 ,"Nov 8, 2018",2:41:00 AM
459,1541613060000 ,"Nov 8, 2018",2:51:00 AM
459,1541613660000 ,"Nov 8, 2018",3:01:00 AM
459,1541614260000 ,"Nov 8, 2018",3:11:00 AM
459,1541614860000 ,"Nov 8, 2018",3:21:00 AM
459,1541615460000 ,"Nov 8, 2018",3:31:00 AM
459,1541616060000 ,"Nov 8, 2018",3:41:00 AM
459,1541616660000 ,"Nov 8, 2018",3:51:00 AM
459,1541617260000 ,"Nov 8, 2018",4:01:00 AM
459,1541617860000 ,"Nov 8, 2018",4:11:00 AM
459,1541618460000 ,"Nov 8, 2018",4:21:00 AM
459,1541619060000 ,"Nov 8, 2018",4:31:00 AM
459,1541619660000 ,"Nov 8, 2018",4:41:00 AM
459,1541620260000 ,"Nov 8, 2018",4:51:00 AM
459,1541620860000 ,"Nov 8, 2018",5:01:00 AM
459,1541621460000 ,"Nov 8, 2018",5:11:00 AM
459,1541622060000 ,"Nov 8, 2018",5:21:00 AM
459,1541622660000 ,"Nov 8, 2018",5:31:00 AM
459,1541623260000 ,"Nov 8, 2018",5:41:00 AM
459,1541623860000 ,"Nov 8, 2018",5:51:00 AM
459,1541624460000 ,"Nov 8, 2018",6:01:00 AM
459,1541625060000 ,"Nov 8, 2018",6:11:00 AM
459,1541625660000 ,"Nov 8, 2018",6:21:00 AM
459,1541626260000 ,"Nov 8, 2018",6:31:00 AM
459,1541626860000 ,"Nov 8, 2018",6:41:00 AM
459,1541627460000 ,"Nov 8, 2018",6:51:00 AM
459,1541628060000 ,"Nov 8, 2018",7:01:00 AM
459,1541628660000 ,"Nov 8, 2018",7:11:00 AM
459,1541629260000 ,"Nov 8, 2018",7:21:00 AM
459,1541629860000 ,"Nov 8, 2018",7:31:00 AM
459,1541630460000 ,"Nov 8, 2018",7:41:00 AM
459,1541631060000 ,"Nov 8, 2018",7:51:00 AM
459,1541631660000 ,"Nov 8, 2018",8:01:00 AM
459,1541632260000 ,"Nov 8, 2018",8:11:00 AM
459,1541632860000 ,"Nov 8, 2018",8:21:00 AM
459,1541633460000 ,"Nov 8, 2018",8:31:00 AM
459,1541634060000 ,"Nov 8, 2018",8:41:00 AM
459,1541634660000 ,"Nov 8, 2018",8:51:00 AM
459,1541635260000 ,"Nov 8, 2018",9:01:00 AM
459,1541635860000 ,"Nov 8, 2018",9:11:00 AM
459,1541636460000 ,"Nov 8, 2018",9:21:00 AM
459,1541637060000 ,"Nov 8, 2018",9:31:00 AM
459,1541637660000 ,"Nov 8, 2018",9:41:00 AM
459,1541638260000 ,"Nov 8, 2018",9:51:00 AM
459,1541638860000 ,"Nov 8, 2018",10:01:00 AM
459,1541639460000 ,"Nov 8, 2018",10:11:00 AM
459,1541640060000 ,"Nov 8, 2018",10:21:00 AM
459,1541640660000 ,"Nov 8, 2018",10:31:00 AM
459,1541641260000 ,"Nov 8, 2018",10:41:00 AM
459,1541641860000 ,"Nov 8, 2018",10:51:00 AM
459,1541642460000 ,"Nov 8, 2018",11:01:00 AM
940,1541643060000 ,"Nov 8, 2018",11:11:00 AM
940,1541643660000 ,"Nov 8, 2018",11:21:00 AM
940,1541644260000 ,"Nov 8, 2018",11:31:00 AM
940,1541644860000 ,"Nov 8, 2018",11:41:00 AM
940,1541645460000 ,"Nov 8, 2018",11:51:00 AM
940,1541646060000 ,"Nov 8, 2018",12:01:00 PM
940,1541646660000 ,"Nov 8, 2018",12:11:00 PM
940,1541647260000 ,"Nov 8, 2018",12:21:00 PM
940,1541647860000 ,"Nov 8, 2018",12:31:00 PM
940,1541648460000 ,"Nov 8, 2018",12:41:00 PM
940,1541649060000 ,"Nov 8, 2018",12:51:00 PM
940,1541649660000 ,"Nov 8, 2018",1:01:00 PM
940,1541650260000 ,"Nov 8, 2018",1:11:00 PM
940,1541650860000 ,"Nov 8, 2018",1:21:00 PM
940,1541651460000 ,"Nov 8, 2018",1:31:00 PM
940,1541652060000 ,"Nov 8, 2018",1:41:00 PM
940,1541666520000 ,"Nov 8, 2018",5:42:00 PM
940,1541667120000 ,"Nov 8, 2018",5:52:00 PM
940,1541667720000 ,"Nov 8, 2018",6:02:00 PM
940,1541668320000 ,"Nov 8, 2018",6:12:00 PM
940,1541668920000 ,"Nov 8, 2018",6:22:00 PM
951,1541669520000 ,"Nov 8, 2018",6:32:00 PM
951,1541670120000 ,"Nov 8, 2018",6:42:00 PM
951,1541670720000 ,"Nov 8, 2018",6:52:00 PM
963,1541671320000 ,"Nov 8, 2018",7:02:00 PM
963,1541671920000 ,"Nov 8, 2018",7:12:00 PM
963,1541672520000 ,"Nov 8, 2018",7:22:00 PM
988,1541673120000 ,"Nov 8, 2018",7:32:00 PM
1382,1541673720000 ,"Nov 8, 2018",7:42:00 PM
1382,1541674320000 ,"Nov 8, 2018",7:52:00 PM
1382,1541674920000 ,"Nov 8, 2018",8:02:00 PM
1382,1541675520000 ,"Nov 8, 2018",8:12:00 PM
1382,1541676120000 ,"Nov 8, 2018",8:22:00 PM
1382,1541676720000 ,"Nov 8, 2018",8:32:00 PM
1382,1541677320000 ,"Nov 8, 2018",8:42:00 PM
1382,1541677920000 ,"Nov 8, 2018",8:52:00 PM
1382,1541678520000 ,"Nov 8, 2018",9:02:00 PM
1382,1541679120000 ,"Nov 8, 2018",9:12:00 PM
1382,1541679720000 ,"Nov 8, 2018",9:22:00 PM
1382,1541680320000 ,"Nov 8, 2018",9:32:00 PM
1382,1541680920000 ,"Nov 8, 2018",9:42:00 PM
1382,1541681520000 ,"Nov 8, 2018",9:52:00 PM
1382,1541682120000 ,"Nov 8, 2018",10:02:00 PM
1382,1541682720000 ,"Nov 8, 2018",10:12:00 PM
1382,1541683320000 ,"Nov 8, 2018",10:22:00 PM
1382,1541683920000 ,"Nov 8, 2018",10:32:00 PM
1382,1541684520000 ,"Nov 8, 2018",10:42:00 PM
1382,1541685120000 ,"Nov 8, 2018",10:52:00 PM
1382,1541685720000 ,"Nov 8, 2018",11:02:00 PM
1545,1541686320000 ,"Nov 8, 2018",11:12:00 PM
1894,1541686920000 ,"Nov 8, 2018",11:22:00 PM
1894,1541687520000 ,"Nov 8, 2018",11:32:00 PM
1894,1541688120000 ,"Nov 8, 2018",11:42:00 PM
1894,1541688720000 ,"Nov 8, 2018",11:52:00 PM
2932,1541689140000 ,"Nov 8, 2018",11:59:00 PM
0,1541689740000 ,"Nov 9, 2018",12:09:00 AM
0,1541689860000 ,"Nov 9, 2018",12:11:00 AM
0,1541690460000 ,"Nov 9, 2018",12:21:00 AM
0,1541691060000 ,"Nov 9, 2018",12:31:00 AM
0,1541691660000 ,"Nov 9, 2018",12:41:00 AM
0,1541692260000 ,"Nov 9, 2018",12:51:00 AM
0,1541692860000 ,"Nov 9, 2018",1:01:00 AM
0,1541693460000 ,"Nov 9, 2018",1:11:00 AM
0,1541694060000 ,"Nov 9, 2018",1:21:00 AM
0,1541694660000 ,"Nov 9, 2018",1:31:00 AM
0,1541695260000 ,"Nov 9, 2018",1:41:00 AM
0,1541695860000 ,"Nov 9, 2018",1:51:00 AM
0,1541696460000 ,"Nov 9, 2018",2:01:00 AM
0,1541697060000 ,"Nov 9, 2018",2:11:00 AM
0,1541697660000 ,"Nov 9, 2018",2:21:00 AM
0,1541698260000 ,"Nov 9, 2018",2:31:00 AM
0,1541698860000 ,"Nov 9, 2018",2:41:00 AM
0,1541699460000 ,"Nov 9, 2018",2:51:00 AM
0,1541700060000 ,"Nov 9, 2018",3:01:00 AM
0,1541700660000 ,"Nov 9, 2018",3:11:00 AM
0,1541701260000 ,"Nov 9, 2018",3:21:00 AM
0,1541701860000 ,"Nov 9, 2018",3:31:00 AM
0,1541702460000 ,"Nov 9, 2018",3:41:00 AM
0,1541703060000 ,"Nov 9, 2018",3:51:00 AM
0,1541703660000 ,"Nov 9, 2018",4:01:00 AM
0,1541704260000 ,"Nov 9, 2018",4:11:00 AM
0,1541704860000 ,"Nov 9, 2018",4:21:00 AM
0,1541705460000 ,"Nov 9, 2018",4:31:00 AM
0,1541706060000 ,"Nov 9, 2018",4:41:00 AM
0,1541706660000 ,"Nov 9, 2018",4:51:00 AM
0,1541707260000 ,"Nov 9, 2018",5:01:00 AM
0,1541707860000 ,"Nov 9, 2018",5:11:00 AM
0,1541708460000 ,"Nov 9, 2018",5:21:00 AM
0,1541709060000 ,"Nov 9, 2018",5:31:00 AM
0,1541709660000 ,"Nov 9, 2018",5:41:00 AM
0,1541710260000 ,"Nov 9, 2018",5:51:00 AM
0,1541710860000 ,"Nov 9, 2018",6:01:00 AM
0,1541711460000 ,"Nov 9, 2018",6:11:00 AM
0,1541712060000 ,"Nov 9, 2018",6:21:00 AM
0,1541712660000 ,"Nov 9, 2018",6:31:00 AM
0,1541713260000 ,"Nov 9, 2018",6:41:00 AM
0,1541713860000 ,"Nov 9, 2018",6:51:00 AM
0,1541714460000 ,"Nov 9, 2018",7:01:00 AM
0,1541715060000 ,"Nov 9, 2018",7:11:00 AM
0,1541715660000 ,"Nov 9, 2018",7:21:00 AM
0,1541716260000 ,"Nov 9, 2018",7:31:00 AM
0,1541716860000 ,"Nov 9, 2018",7:41:00 AM
0,1541717460000 ,"Nov 9, 2018",7:51:00 AM
0,1541718060000 ,"Nov 9, 2018",8:01:00 AM
0,1541718660000 ,"Nov 9, 2018",8:11:00 AM
0,1541719260000 ,"Nov 9, 2018",8:21:00 AM
0,1541719860000 ,"Nov 9, 2018",8:31:00 AM
0,1541720460000 ,"Nov 9, 2018",8:41:00 AM
0,1541721060000 ,"Nov 9, 2018",8:51:00 AM
0,1541721660000 ,"Nov 9, 2018",9:01:00 AM
0,1541722260000 ,"Nov 9, 2018",9:11:00 AM
0,1541722860000 ,"Nov 9, 2018",9:21:00 AM
0,1541723460000 ,"Nov 9, 2018",9:31:00 AM
0,1541724060000 ,"Nov 9, 2018",9:41:00 AM
0,1541724660000 ,"Nov 9, 2018",9:51:00 AM
0,1541725260000 ,"Nov 9, 2018",10:01:00 AM
0,1541725860000 ,"Nov 9, 2018",10:11:00 AM
0,1541726460000 ,"Nov 9, 2018",10:21:00 AM
0,1541727060000 ,"Nov 9, 2018",10:31:00 AM
0,1541727660000 ,"Nov 9, 2018",10:41:00 AM
0,1541728260000 ,"Nov 9, 2018",10:51:00 AM
186,1541728860000 ,"Nov 9, 2018",11:01:00 AM
455,1541729460000 ,"Nov 9, 2018",11:11:00 AM
509,1541730060000 ,"Nov 9, 2018",11:21:00 AM
509,1541730660000 ,"Nov 9, 2018",11:31:00 AM
539,1541731260000 ,"Nov 9, 2018",11:41:00 AM
565,1541731860000 ,"Nov 9, 2018",11:51:00 AM
565,1541732460000 ,"Nov 9, 2018",12:01:00 PM
580,1541733060000 ,"Nov 9, 2018",12:11:00 PM
1017,1541733660000 ,"Nov 9, 2018",12:21:00 PM
1068,1541734260000 ,"Nov 9, 2018",12:31:00 PM
1079,1541734860000 ,"Nov 9, 2018",12:41:00 PM
1079,1541735460000 ,"Nov 9, 2018",12:51:00 PM
1079,1541736060000 ,"Nov 9, 2018",1:01:00 PM
1079,1541736660000 ,"Nov 9, 2018",1:11:00 PM
1079,1541737260000 ,"Nov 9, 2018",1:21:00 PM
1079,1541737860000 ,"Nov 9, 2018",1:31:00 PM
1079,1541738460000 ,"Nov 9, 2018",1:41:00 PM
1299,1541739060000 ,"Nov 9, 2018",1:51:00 PM
1939,1541739660000 ,"Nov 9, 2018",2:01:00 PM
1966,1541740260000 ,"Nov 9, 2018",2:11:00 PM
2015,1541740860000 ,"Nov 9, 2018",2:21:00 PM
2537,1541741460000 ,"Nov 9, 2018",2:31:00 PM
2946,1541742060000 ,"Nov 9, 2018",2:41:00 PM
2946,1541742660000 ,"Nov 9, 2018",2:51:00 PM
2946,1541743260000 ,"Nov 9, 2018",3:01:00 PM
2946,1541743860000 ,"Nov 9, 2018",3:11:00 PM
3447,1541744460000 ,"Nov 9, 2018",3:21:00 PM
3447,1541745060000 ,"Nov 9, 2018",3:31:00 PM
3447,1541745660000 ,"Nov 9, 2018",3:41:00 PM
3447,1541746260000 ,"Nov 9, 2018",3:51:00 PM
3447,1541746860000 ,"Nov 9, 2018",4:01:00 PM
3447,1541747460000 ,"Nov 9, 2018",4:11:00 PM
3447,1541748060000 ,"Nov 9, 2018",4:21:00 PM
3465,1541748660000 ,"Nov 9, 2018",4:31:00 PM
3465,1541749260000 ,"Nov 9, 2018",4:41:00 PM
3479,1541749860000 ,"Nov 9, 2018",4:51:00 PM
3479,1541750460000 ,"Nov 9, 2018",5:01:00 PM
3479,1541751060000 ,"Nov 9, 2018",5:11:00 PM
3479,1541751660000 ,"Nov 9, 2018",5:21:00 PM
3479,1541752260000 ,"Nov 9, 2018",5:31:00 PM
3479,1541752860000 ,"Nov 9, 2018",5:41:00 PM
3505,1541753460000 ,"Nov 9, 2018",5:51:00 PM
3505,1541754060000 ,"Nov 9, 2018",6:01:00 PM
3505,1541754660000 ,"Nov 9, 2018",6:11:00 PM
3505,1541755260000 ,"Nov 9, 2018",6:21:00 PM
3505,1541755860000 ,"Nov 9, 2018",6:31:00 PM
3505,1541756460000 ,"Nov 9, 2018",6:41:00 PM
3505,1541757060000 ,"Nov 9, 2018",6:51:00 PM
3505,1541757660000 ,"Nov 9, 2018",7:01:00 PM
3505,1541758260000 ,"Nov 9, 2018",7:11:00 PM
3505,1541758860000 ,"Nov 9, 2018",7:21:00 PM
3505,1541759460000 ,"Nov 9, 2018",7:31:00 PM
3505,1541760060000 ,"Nov 9, 2018",7:41:00 PM
3505,1541760660000 ,"Nov 9, 2018",7:51:00 PM
3505,1541761260000 ,"Nov 9, 2018",8:01:00 PM
