Steps,Timestamp,Date,Time
2814,1556710260000 ,"May 1, 2019",8:31:00 PM
2814,1556710860000 ,"May 1, 2019",8:41:00 PM
2814,1556711460000 ,"May 1, 2019",8:51:00 PM
2814,1556712060000 ,"May 1, 2019",9:01:00 PM
2814,1556712660000 ,"May 1, 2019",9:11:00 PM
2814,1556713260000 ,"May 1, 2019",9:21:00 PM
2814,1556713860000 ,"May 1, 2019",9:31:00 PM
2814,1556714460000 ,"May 1, 2019",9:41:00 PM
2814,1556715060000 ,"May 1, 2019",9:51:00 PM
2814,1556715660000 ,"May 1, 2019",10:01:00 PM
2814,1556716260000 ,"May 1, 2019",10:11:00 PM
2814,1556716860000 ,"May 1, 2019",10:21:00 PM
2814,1556717460000 ,"May 1, 2019",10:31:00 PM
2814,1556718060000 ,"May 1, 2019",10:41:00 PM
2814,1556718660000 ,"May 1, 2019",10:51:00 PM
2814,1556719260000 ,"May 1, 2019",11:01:00 PM
2814,1556719860000 ,"May 1, 2019",11:11:00 PM
2814,1556720460000 ,"May 1, 2019",11:21:00 PM
2814,1556721060000 ,"May 1, 2019",11:31:00 PM
2814,1556721660000 ,"May 1, 2019",11:41:00 PM
2814,1556722260000 ,"May 1, 2019",11:51:00 PM
2814,1556722740000 ,"May 1, 2019",11:59:00 PM
0,1556723340000 ,"May 2, 2019",12:09:00 AM
0,1556723460000 ,"May 2, 2019",12:11:00 AM
0,1556724060000 ,"May 2, 2019",12:21:00 AM
0,1556724660000 ,"May 2, 2019",12:31:00 AM
0,1556725260000 ,"May 2, 2019",12:41:00 AM
0,1556725860000 ,"May 2, 2019",12:51:00 AM
0,1556726460000 ,"May 2, 2019",1:01:00 AM
0,1556727060000 ,"May 2, 2019",1:11:00 AM
0,1556727660000 ,"May 2, 2019",1:21:00 AM
0,1556728260000 ,"May 2, 2019",1:31:00 AM
0,1556728860000 ,"May 2, 2019",1:41:00 AM
0,1556729460000 ,"May 2, 2019",1:51:00 AM
0,1556730060000 ,"May 2, 2019",2:01:00 AM
0,1556730660000 ,"May 2, 2019",2:11:00 AM
0,1556731260000 ,"May 2, 2019",2:21:00 AM
0,1556731860000 ,"May 2, 2019",2:31:00 AM
0,1556732460000 ,"May 2, 2019",2:41:00 AM
0,1556733060000 ,"May 2, 2019",2:51:00 AM
0,1556733660000 ,"May 2, 2019",3:01:00 AM
0,1556734260000 ,"May 2, 2019",3:11:00 AM
0,1556734860000 ,"May 2, 2019",3:21:00 AM
0,1556735460000 ,"May 2, 2019",3:31:00 AM
0,1556736060000 ,"May 2, 2019",3:41:00 AM
0,1556736660000 ,"May 2, 2019",3:51:00 AM
0,1556737260000 ,"May 2, 2019",4:01:00 AM
0,1556737860000 ,"May 2, 2019",4:11:00 AM
0,1556738460000 ,"May 2, 2019",4:21:00 AM
0,1556739060000 ,"May 2, 2019",4:31:00 AM
0,1556739660000 ,"May 2, 2019",4:41:00 AM
0,1556740260000 ,"May 2, 2019",4:51:00 AM
0,1556740860000 ,"May 2, 2019",5:01:00 AM
0,1556741460000 ,"May 2, 2019",5:11:00 AM
0,1556742060000 ,"May 2, 2019",5:21:00 AM
0,1556742660000 ,"May 2, 2019",5:31:00 AM
0,1556743260000 ,"May 2, 2019",5:41:00 AM
0,1556743860000 ,"May 2, 2019",5:51:00 AM
0,1556744460000 ,"May 2, 2019",6:01:00 AM
0,1556745060000 ,"May 2, 2019",6:11:00 AM
0,1556745660000 ,"May 2, 2019",6:21:00 AM
0,1556746260000 ,"May 2, 2019",6:31:00 AM
0,1556746860000 ,"May 2, 2019",6:41:00 AM
0,1556747460000 ,"May 2, 2019",6:51:00 AM
0,1556748060000 ,"May 2, 2019",7:01:00 AM
0,1556748660000 ,"May 2, 2019",7:11:00 AM
0,1556749260000 ,"May 2, 2019",7:21:00 AM
0,1556749860000 ,"May 2, 2019",7:31:00 AM
0,1556750460000 ,"May 2, 2019",7:41:00 AM
0,1556751060000 ,"May 2, 2019",7:51:00 AM
0,1556751660000 ,"May 2, 2019",8:01:00 AM
0,1556752260000 ,"May 2, 2019",8:11:00 AM
0,1556752860000 ,"May 2, 2019",8:21:00 AM
0,1556753460000 ,"May 2, 2019",8:31:00 AM
0,1556754060000 ,"May 2, 2019",8:41:00 AM
0,1556754660000 ,"May 2, 2019",8:51:00 AM
0,1556755260000 ,"May 2, 2019",9:01:00 AM
0,1556755860000 ,"May 2, 2019",9:11:00 AM
0,1556756460000 ,"May 2, 2019",9:21:00 AM
0,1556757060000 ,"May 2, 2019",9:31:00 AM
0,1556757660000 ,"May 2, 2019",9:41:00 AM
0,1556758260000 ,"May 2, 2019",9:51:00 AM
0,1556758860000 ,"May 2, 2019",10:01:00 AM
0,1556759460000 ,"May 2, 2019",10:11:00 AM
0,1556760060000 ,"May 2, 2019",10:21:00 AM
0,1556760660000 ,"May 2, 2019",10:31:00 AM
0,1556761260000 ,"May 2, 2019",10:41:00 AM
0,1556761860000 ,"May 2, 2019",10:51:00 AM
0,1556762460000 ,"May 2, 2019",11:01:00 AM
0,1556763060000 ,"May 2, 2019",11:11:00 AM
192,1556763660000 ,"May 2, 2019",11:21:00 AM
354,1556764260000 ,"May 2, 2019",11:31:00 AM
354,1556764860000 ,"May 2, 2019",11:41:00 AM
867,1556765460000 ,"May 2, 2019",11:51:00 AM
1213,1556766060000 ,"May 2, 2019",12:01:00 PM
1571,1556766660000 ,"May 2, 2019",12:11:00 PM
1593,1556767260000 ,"May 2, 2019",12:21:00 PM
1593,1556767860000 ,"May 2, 2019",12:31:00 PM
1626,1556768460000 ,"May 2, 2019",12:41:00 PM
1642,1556769060000 ,"May 2, 2019",12:51:00 PM
1642,1556769660000 ,"May 2, 2019",1:01:00 PM
1642,1556770260000 ,"May 2, 2019",1:11:00 PM
1642,1556770860000 ,"May 2, 2019",1:21:00 PM
1642,1556771460000 ,"May 2, 2019",1:31:00 PM
1642,1556772060000 ,"May 2, 2019",1:41:00 PM
2084,1556772660000 ,"May 2, 2019",1:51:00 PM
2290,1556773260000 ,"May 2, 2019",2:01:00 PM
2290,1556773860000 ,"May 2, 2019",2:11:00 PM
2290,1556774460000 ,"May 2, 2019",2:21:00 PM
2290,1556775060000 ,"May 2, 2019",2:31:00 PM
2290,1556775660000 ,"May 2, 2019",2:41:00 PM
2290,1556776260000 ,"May 2, 2019",2:51:00 PM
2290,1556776860000 ,"May 2, 2019",3:01:00 PM
2290,1556777460000 ,"May 2, 2019",3:11:00 PM
2290,1556778060000 ,"May 2, 2019",3:21:00 PM
2290,1556778660000 ,"May 2, 2019",3:31:00 PM
2290,1556779260000 ,"May 2, 2019",3:41:00 PM
2290,1556779860000 ,"May 2, 2019",3:51:00 PM
2290,1556780460000 ,"May 2, 2019",4:01:00 PM
2290,1556781060000 ,"May 2, 2019",4:11:00 PM
2591,1556781660000 ,"May 2, 2019",4:21:00 PM
2818,1556782260000 ,"May 2, 2019",4:31:00 PM
2818,1556782860000 ,"May 2, 2019",4:41:00 PM
2818,1556783460000 ,"May 2, 2019",4:51:00 PM
2818,1556784060000 ,"May 2, 2019",5:01:00 PM
2818,1556784660000 ,"May 2, 2019",5:11:00 PM
2818,1556785260000 ,"May 2, 2019",5:21:00 PM
2818,1556785860000 ,"May 2, 2019",5:31:00 PM
3215,1556786460000 ,"May 2, 2019",5:41:00 PM
3225,1556787060000 ,"May 2, 2019",5:51:00 PM
3225,1556787660000 ,"May 2, 2019",6:01:00 PM
3252,1556788260000 ,"May 2, 2019",6:11:00 PM
3890,1556788860000 ,"May 2, 2019",6:21:00 PM
4176,1556789460000 ,"May 2, 2019",6:31:00 PM
4301,1556790060000 ,"May 2, 2019",6:41:00 PM
4328,1556790660000 ,"May 2, 2019",6:51:00 PM
4446,1556791260000 ,"May 2, 2019",7:01:00 PM
4527,1556791860000 ,"May 2, 2019",7:11:00 PM
5011,1556792460000 ,"May 2, 2019",7:21:00 PM
5618,1556793060000 ,"May 2, 2019",7:31:00 PM
5618,1556793660000 ,"May 2, 2019",7:41:00 PM
5618,1556794260000 ,"May 2, 2019",7:51:00 PM
5618,1556794860000 ,"May 2, 2019",8:01:00 PM
5831,1556795460000 ,"May 2, 2019",8:11:00 PM
6067,1556796060000 ,"May 2, 2019",8:21:00 PM
6067,1556796660000 ,"May 2, 2019",8:31:00 PM
6067,1556797260000 ,"May 2, 2019",8:41:00 PM
6091,1556797860000 ,"May 2, 2019",8:51:00 PM
6091,1556798460000 ,"May 2, 2019",9:01:00 PM
6091,1556799060000 ,"May 2, 2019",9:11:00 PM
6091,1556799660000 ,"May 2, 2019",9:21:00 PM
6091,1556800260000 ,"May 2, 2019",9:31:00 PM
6091,1556800860000 ,"May 2, 2019",9:41:00 PM
6091,1556801460000 ,"May 2, 2019",9:51:00 PM
6091,1556802060000 ,"May 2, 2019",10:01:00 PM
6091,1556802660000 ,"May 2, 2019",10:11:00 PM
6576,1556803260000 ,"May 2, 2019",10:21:00 PM
6576,1556803860000 ,"May 2, 2019",10:31:00 PM
6576,1556804460000 ,"May 2, 2019",10:41:00 PM
6576,1556805060000 ,"May 2, 2019",10:51:00 PM
6576,1556805660000 ,"May 2, 2019",11:01:00 PM
6576,1556806260000 ,"May 2, 2019",11:11:00 PM
6576,1556806860000 ,"May 2, 2019",11:21:00 PM
6576,1556807460000 ,"May 2, 2019",11:31:00 PM
6576,1556808060000 ,"May 2, 2019",11:41:00 PM
6576,1556808660000 ,"May 2, 2019",11:51:00 PM
6576,1556809140000 ,"May 2, 2019",11:59:00 PM
0,1556809740000 ,"May 3, 2019",12:09:00 AM
0,1556809860000 ,"May 3, 2019",12:11:00 AM
0,1556810460000 ,"May 3, 2019",12:21:00 AM
0,1556811060000 ,"May 3, 2019",12:31:00 AM
0,1556811660000 ,"May 3, 2019",12:41:00 AM
0,1556812260000 ,"May 3, 2019",12:51:00 AM
0,1556812860000 ,"May 3, 2019",1:01:00 AM
0,1556813460000 ,"May 3, 2019",1:11:00 AM
0,1556814060000 ,"May 3, 2019",1:21:00 AM
0,1556814660000 ,"May 3, 2019",1:31:00 AM
0,1556815260000 ,"May 3, 2019",1:41:00 AM
0,1556815860000 ,"May 3, 2019",1:51:00 AM
0,1556816460000 ,"May 3, 2019",2:01:00 AM
0,1556817060000 ,"May 3, 2019",2:11:00 AM
0,1556817660000 ,"May 3, 2019",2:21:00 AM
0,1556818260000 ,"May 3, 2019",2:31:00 AM
0,1556818860000 ,"May 3, 2019",2:41:00 AM
0,1556819460000 ,"May 3, 2019",2:51:00 AM
0,1556820060000 ,"May 3, 2019",3:01:00 AM
0,1556820660000 ,"May 3, 2019",3:11:00 AM
0,1556821260000 ,"May 3, 2019",3:21:00 AM
0,1556821860000 ,"May 3, 2019",3:31:00 AM
0,1556822460000 ,"May 3, 2019",3:41:00 AM
0,1556823060000 ,"May 3, 2019",3:51:00 AM
0,1556823660000 ,"May 3, 2019",4:01:00 AM
0,1556824260000 ,"May 3, 2019",4:11:00 AM
0,1556824860000 ,"May 3, 2019",4:21:00 AM
0,1556825460000 ,"May 3, 2019",4:31:00 AM
0,1556826060000 ,"May 3, 2019",4:41:00 AM
0,1556826660000 ,"May 3, 2019",4:51:00 AM
0,1556827260000 ,"May 3, 2019",5:01:00 AM
0,1556827860000 ,"May 3, 2019",5:11:00 AM
0,1556828460000 ,"May 3, 2019",5:21:00 AM
0,1556829060000 ,"May 3, 2019",5:31:00 AM
0,1556829660000 ,"May 3, 2019",5:41:00 AM
0,1556830260000 ,"May 3, 2019",5:51:00 AM
0,1556830860000 ,"May 3, 2019",6:01:00 AM
0,1556831460000 ,"May 3, 2019",6:11:00 AM
0,1556832060000 ,"May 3, 2019",6:21:00 AM
0,1556832660000 ,"May 3, 2019",6:31:00 AM
0,1556833260000 ,"May 3, 2019",6:41:00 AM
0,1556833860000 ,"May 3, 2019",6:51:00 AM
0,1556834460000 ,"May 3, 2019",7:01:00 AM
0,1556835060000 ,"May 3, 2019",7:11:00 AM
0,1556835660000 ,"May 3, 2019",7:21:00 AM
0,1556836260000 ,"May 3, 2019",7:31:00 AM
0,1556836860000 ,"May 3, 2019",7:41:00 AM
0,1556837460000 ,"May 3, 2019",7:51:00 AM
0,1556838060000 ,"May 3, 2019",8:01:00 AM
0,1556838660000 ,"May 3, 2019",8:11:00 AM
0,1556839260000 ,"May 3, 2019",8:21:00 AM
0,1556839860000 ,"May 3, 2019",8:31:00 AM
0,1556840460000 ,"May 3, 2019",8:41:00 AM
0,1556841060000 ,"May 3, 2019",8:51:00 AM
0,1556841660000 ,"May 3, 2019",9:01:00 AM
0,1556842260000 ,"May 3, 2019",9:11:00 AM
0,1556842860000 ,"May 3, 2019",9:21:00 AM
0,1556843460000 ,"May 3, 2019",9:31:00 AM
0,1556844060000 ,"May 3, 2019",9:41:00 AM
0,1556844660000 ,"May 3, 2019",9:51:00 AM
0,1556845260000 ,"May 3, 2019",10:01:00 AM
0,1556845860000 ,"May 3, 2019",10:11:00 AM
437,1556846460000 ,"May 3, 2019",10:21:00 AM
437,1556847060000 ,"May 3, 2019",10:31:00 AM
437,1556847660000 ,"May 3, 2019",10:41:00 AM
437,1556848260000 ,"May 3, 2019",10:51:00 AM
437,1556848860000 ,"May 3, 2019",11:01:00 AM
437,1556849460000 ,"May 3, 2019",11:11:00 AM
437,1556850060000 ,"May 3, 2019",11:21:00 AM
437,1556850660000 ,"May 3, 2019",11:31:00 AM
437,1556851260000 ,"May 3, 2019",11:41:00 AM
437,1556851860000 ,"May 3, 2019",11:51:00 AM
437,1556852460000 ,"May 3, 2019",12:01:00 PM
437,1556853060000 ,"May 3, 2019",12:11:00 PM
437,1556853660000 ,"May 3, 2019",12:21:00 PM
437,1556854260000 ,"May 3, 2019",12:31:00 PM
437,1556854860000 ,"May 3, 2019",12:41:00 PM
437,1556855460000 ,"May 3, 2019",12:51:00 PM
437,1556856060000 ,"May 3, 2019",1:01:00 PM
650,1556856660000 ,"May 3, 2019",1:11:00 PM
650,1556857260000 ,"May 3, 2019",1:21:00 PM
650,1556857860000 ,"May 3, 2019",1:31:00 PM
1028,1556858460000 ,"May 3, 2019",1:41:00 PM
1109,1556859060000 ,"May 3, 2019",1:51:00 PM
1109,1556859660000 ,"May 3, 2019",2:01:00 PM
1109,1556860260000 ,"May 3, 2019",2:11:00 PM
1109,1556860860000 ,"May 3, 2019",2:21:00 PM
1109,1556861460000 ,"May 3, 2019",2:31:00 PM
1109,1556862060000 ,"May 3, 2019",2:41:00 PM
1109,1556862660000 ,"May 3, 2019",2:51:00 PM
1135,1556863260000 ,"May 3, 2019",3:01:00 PM
1441,1556863860000 ,"May 3, 2019",3:11:00 PM
1441,1556864460000 ,"May 3, 2019",3:21:00 PM
1441,1556865060000 ,"May 3, 2019",3:31:00 PM
1441,1556865660000 ,"May 3, 2019",3:41:00 PM
1441,1556866260000 ,"May 3, 2019",3:51:00 PM
1544,1556866860000 ,"May 3, 2019",4:01:00 PM
1544,1556867460000 ,"May 3, 2019",4:11:00 PM
1544,1556868060000 ,"May 3, 2019",4:21:00 PM
1544,1556868660000 ,"May 3, 2019",4:31:00 PM
1544,1556869260000 ,"May 3, 2019",4:41:00 PM
2011,1556869860000 ,"May 3, 2019",4:51:00 PM
2095,1556870460000 ,"May 3, 2019",5:01:00 PM
2312,1556871060000 ,"May 3, 2019",5:11:00 PM
3041,1556871660000 ,"May 3, 2019",5:21:00 PM
3062,1556872260000 ,"May 3, 2019",5:31:00 PM
3072,1556872860000 ,"May 3, 2019",5:41:00 PM
3072,1556873460000 ,"May 3, 2019",5:51:00 PM
3523,1556874060000 ,"May 3, 2019",6:01:00 PM
3582,1556874660000 ,"May 3, 2019",6:11:00 PM
3582,1556875260000 ,"May 3, 2019",6:21:00 PM
3582,1556875860000 ,"May 3, 2019",6:31:00 PM
3582,1556876460000 ,"May 3, 2019",6:41:00 PM
3582,1556877060000 ,"May 3, 2019",6:51:00 PM
3582,1556877660000 ,"May 3, 2019",7:01:00 PM
3809,1556878260000 ,"May 3, 2019",7:11:00 PM
4257,1556878860000 ,"May 3, 2019",7:21:00 PM
4257,1556879460000 ,"May 3, 2019",7:31:00 PM
4257,1556880060000 ,"May 3, 2019",7:41:00 PM
4257,1556880660000 ,"May 3, 2019",7:51:00 PM
4257,1556881260000 ,"May 3, 2019",8:01:00 PM
4257,1556881860000 ,"May 3, 2019",8:11:00 PM
4257,1556882460000 ,"May 3, 2019",8:21:00 PM
4322,1556883060000 ,"May 3, 2019",8:31:00 PM
4557,1556883660000 ,"May 3, 2019",8:41:00 PM
4557,1556884260000 ,"May 3, 2019",8:51:00 PM
4557,1556884860000 ,"May 3, 2019",9:01:00 PM
4557,1556885460000 ,"May 3, 2019",9:11:00 PM
4557,1556886060000 ,"May 3, 2019",9:21:00 PM
4557,1556886660000 ,"May 3, 2019",9:31:00 PM
4557,1556887260000 ,"May 3, 2019",9:41:00 PM
4557,1556887860000 ,"May 3, 2019",9:51:00 PM
4557,1556888460000 ,"May 3, 2019",10:01:00 PM
4557,1556889060000 ,"May 3, 2019",10:11:00 PM
4557,1556889660000 ,"May 3, 2019",10:21:00 PM
4557,1556890260000 ,"May 3, 2019",10:31:00 PM
4557,1556890860000 ,"May 3, 2019",10:41:00 PM
4557,1556891460000 ,"May 3, 2019",10:51:00 PM
4557,1556892060000 ,"May 3, 2019",11:01:00 PM
4557,1556892660000 ,"May 3, 2019",11:11:00 PM
4557,1556893260000 ,"May 3, 2019",11:21:00 PM
4557,1556893860000 ,"May 3, 2019",11:31:00 PM
4557,1556894460000 ,"May 3, 2019",11:41:00 PM
4557,1556895060000 ,"May 3, 2019",11:51:00 PM
4557,1556895540000 ,"May 3, 2019",11:59:00 PM
0,1556895728401 ,"May 4, 2019",12:02:08 AM
0,1556896260000 ,"May 4, 2019",12:11:00 AM
0,1556896860000 ,"May 4, 2019",12:21:00 AM
0,1556897460000 ,"May 4, 2019",12:31:00 AM
0,1556898060000 ,"May 4, 2019",12:41:00 AM
0,1556898660000 ,"May 4, 2019",12:51:00 AM
0,1556899260000 ,"May 4, 2019",1:01:00 AM
0,1556899860000 ,"May 4, 2019",1:11:00 AM
0,1556900460000 ,"May 4, 2019",1:21:00 AM
0,1556901060000 ,"May 4, 2019",1:31:00 AM
0,1556901660000 ,"May 4, 2019",1:41:00 AM
0,1556902260000 ,"May 4, 2019",1:51:00 AM
0,1556902860000 ,"May 4, 2019",2:01:00 AM
0,1556903460000 ,"May 4, 2019",2:11:00 AM
0,1556904060000 ,"May 4, 2019",2:21:00 AM
0,1556904660000 ,"May 4, 2019",2:31:00 AM
0,1556905260000 ,"May 4, 2019",2:41:00 AM
0,1556905860000 ,"May 4, 2019",2:51:00 AM
0,1556906460000 ,"May 4, 2019",3:01:00 AM
0,1556907060000 ,"May 4, 2019",3:11:00 AM
0,1556907660000 ,"May 4, 2019",3:21:00 AM
0,1556908260000 ,"May 4, 2019",3:31:00 AM
0,1556908860000 ,"May 4, 2019",3:41:00 AM
0,1556909460000 ,"May 4, 2019",3:51:00 AM
0,1556910060000 ,"May 4, 2019",4:01:00 AM
0,1556910660000 ,"May 4, 2019",4:11:00 AM
0,1556911260000 ,"May 4, 2019",4:21:00 AM
0,1556911860000 ,"May 4, 2019",4:31:00 AM
0,1556912460000 ,"May 4, 2019",4:41:00 AM
0,1556913060000 ,"May 4, 2019",4:51:00 AM
0,1556913660000 ,"May 4, 2019",5:01:00 AM
0,1556914260000 ,"May 4, 2019",5:11:00 AM
0,1556914860000 ,"May 4, 2019",5:21:00 AM
0,1556915460000 ,"May 4, 2019",5:31:00 AM
0,1556916060000 ,"May 4, 2019",5:41:00 AM
0,1556916660000 ,"May 4, 2019",5:51:00 AM
0,1556917260000 ,"May 4, 2019",6:01:00 AM
0,1556917860000 ,"May 4, 2019",6:11:00 AM
0,1556918460000 ,"May 4, 2019",6:21:00 AM
0,1556919060000 ,"May 4, 2019",6:31:00 AM
0,1556919660000 ,"May 4, 2019",6:41:00 AM
0,1556920260000 ,"May 4, 2019",6:51:00 AM
0,1556920860000 ,"May 4, 2019",7:01:00 AM
0,1556921460000 ,"May 4, 2019",7:11:00 AM
0,1556922060000 ,"May 4, 2019",7:21:00 AM
0,1556922660000 ,"May 4, 2019",7:31:00 AM
0,1556923260000 ,"May 4, 2019",7:41:00 AM
0,1556923860000 ,"May 4, 2019",7:51:00 AM
0,1556924460000 ,"May 4, 2019",8:01:00 AM
0,1556925060000 ,"May 4, 2019",8:11:00 AM
0,1556925660000 ,"May 4, 2019",8:21:00 AM
0,1556926260000 ,"May 4, 2019",8:31:00 AM
0,1556926860000 ,"May 4, 2019",8:41:00 AM
0,1556927460000 ,"May 4, 2019",8:51:00 AM
0,1556928060000 ,"May 4, 2019",9:01:00 AM
0,1556928660000 ,"May 4, 2019",9:11:00 AM
