Steps,Timestamp,Date,Time
0,1559338740000 ,"Jun 1, 2019",6:39:00 AM
0,1559339340000 ,"Jun 1, 2019",6:49:00 AM
0,1559339940000 ,"Jun 1, 2019",6:59:00 AM
0,1559340540000 ,"Jun 1, 2019",7:09:00 AM
0,1559341140000 ,"Jun 1, 2019",7:19:00 AM
0,1559341740000 ,"Jun 1, 2019",7:29:00 AM
0,1559342340000 ,"Jun 1, 2019",7:39:00 AM
0,1559342940000 ,"Jun 1, 2019",7:49:00 AM
0,1559343540000 ,"Jun 1, 2019",7:59:00 AM
0,1559344140000 ,"Jun 1, 2019",8:09:00 AM
0,1559344740000 ,"Jun 1, 2019",8:19:00 AM
0,1559345340000 ,"Jun 1, 2019",8:29:00 AM
0,1559345940000 ,"Jun 1, 2019",8:39:00 AM
0,1559346540000 ,"Jun 1, 2019",8:49:00 AM
0,1559347140000 ,"Jun 1, 2019",8:59:00 AM
0,1559347740000 ,"Jun 1, 2019",9:09:00 AM
0,1559348340000 ,"Jun 1, 2019",9:19:00 AM
0,1559348940000 ,"Jun 1, 2019",9:29:00 AM
0,1559349540000 ,"Jun 1, 2019",9:39:00 AM
0,1559350140000 ,"Jun 1, 2019",9:49:00 AM
417,1559350740000 ,"Jun 1, 2019",9:59:00 AM
507,1559351340000 ,"Jun 1, 2019",10:09:00 AM
507,1559351940000 ,"Jun 1, 2019",10:19:00 AM
507,1559352540000 ,"Jun 1, 2019",10:29:00 AM
507,1559353140000 ,"Jun 1, 2019",10:39:00 AM
507,1559353740000 ,"Jun 1, 2019",10:49:00 AM
507,1559354340000 ,"Jun 1, 2019",10:59:00 AM
507,1559354940000 ,"Jun 1, 2019",11:09:00 AM
507,1559355540000 ,"Jun 1, 2019",11:19:00 AM
507,1559356140000 ,"Jun 1, 2019",11:29:00 AM
507,1559356740000 ,"Jun 1, 2019",11:39:00 AM
507,1559357340000 ,"Jun 1, 2019",11:49:00 AM
507,1559357940000 ,"Jun 1, 2019",11:59:00 AM
507,1559358540000 ,"Jun 1, 2019",12:09:00 PM
507,1559359140000 ,"Jun 1, 2019",12:19:00 PM
685,1559359740000 ,"Jun 1, 2019",12:29:00 PM
813,1559360340000 ,"Jun 1, 2019",12:39:00 PM
813,1559360940000 ,"Jun 1, 2019",12:49:00 PM
813,1559361540000 ,"Jun 1, 2019",12:59:00 PM
813,1559362140000 ,"Jun 1, 2019",1:09:00 PM
813,1559362740000 ,"Jun 1, 2019",1:19:00 PM
813,1559363340000 ,"Jun 1, 2019",1:29:00 PM
1148,1559363940000 ,"Jun 1, 2019",1:39:00 PM
1148,1559364540000 ,"Jun 1, 2019",1:49:00 PM
1148,1559365140000 ,"Jun 1, 2019",1:59:00 PM
1148,1559365740000 ,"Jun 1, 2019",2:09:00 PM
1148,1559366340000 ,"Jun 1, 2019",2:19:00 PM
1148,1559366940000 ,"Jun 1, 2019",2:29:00 PM
1148,1559367540000 ,"Jun 1, 2019",2:39:00 PM
1148,1559368140000 ,"Jun 1, 2019",2:49:00 PM
1148,1559368740000 ,"Jun 1, 2019",2:59:00 PM
1148,1559369340000 ,"Jun 1, 2019",3:09:00 PM
1158,1559369940000 ,"Jun 1, 2019",3:19:00 PM
1158,1559370540000 ,"Jun 1, 2019",3:29:00 PM
1158,1559371140000 ,"Jun 1, 2019",3:39:00 PM
1158,1559371740000 ,"Jun 1, 2019",3:49:00 PM
1158,1559372340000 ,"Jun 1, 2019",3:59:00 PM
1158,1559372940000 ,"Jun 1, 2019",4:09:00 PM
1158,1559373540000 ,"Jun 1, 2019",4:19:00 PM
1158,1559374140000 ,"Jun 1, 2019",4:29:00 PM
1158,1559374740000 ,"Jun 1, 2019",4:39:00 PM
1158,1559375340000 ,"Jun 1, 2019",4:49:00 PM
1158,1559375940000 ,"Jun 1, 2019",4:59:00 PM
1158,1559376540000 ,"Jun 1, 2019",5:09:00 PM
1158,1559377140000 ,"Jun 1, 2019",5:19:00 PM
1158,1559377740000 ,"Jun 1, 2019",5:29:00 PM
1158,1559378340000 ,"Jun 1, 2019",5:39:00 PM
1158,1559378940000 ,"Jun 1, 2019",5:49:00 PM
1158,1559379540000 ,"Jun 1, 2019",5:59:00 PM
1158,1559380140000 ,"Jun 1, 2019",6:09:00 PM
1158,1559380740000 ,"Jun 1, 2019",6:19:00 PM
1158,1559381340000 ,"Jun 1, 2019",6:29:00 PM
1158,1559381940000 ,"Jun 1, 2019",6:39:00 PM
1158,1559382540000 ,"Jun 1, 2019",6:49:00 PM
1158,1559383140000 ,"Jun 1, 2019",6:59:00 PM
1158,1559383740000 ,"Jun 1, 2019",7:09:00 PM
1158,1559384340000 ,"Jun 1, 2019",7:19:00 PM
1158,1559384940000 ,"Jun 1, 2019",7:29:00 PM
1158,1559385540000 ,"Jun 1, 2019",7:39:00 PM
1158,1559386140000 ,"Jun 1, 2019",7:49:00 PM
1158,1559386740000 ,"Jun 1, 2019",7:59:00 PM
1158,1559387340000 ,"Jun 1, 2019",8:09:00 PM
1158,1559387940000 ,"Jun 1, 2019",8:19:00 PM
1158,1559388540000 ,"Jun 1, 2019",8:29:00 PM
1158,1559389140000 ,"Jun 1, 2019",8:39:00 PM
1158,1559389740000 ,"Jun 1, 2019",8:49:00 PM
1158,1559390340000 ,"Jun 1, 2019",8:59:00 PM
1158,1559390940000 ,"Jun 1, 2019",9:09:00 PM
1158,1559391540000 ,"Jun 1, 2019",9:19:00 PM
1158,1559392140000 ,"Jun 1, 2019",9:29:00 PM
1158,1559392740000 ,"Jun 1, 2019",9:39:00 PM
1158,1559393340000 ,"Jun 1, 2019",9:49:00 PM
1158,1559393940000 ,"Jun 1, 2019",9:59:00 PM
1158,1559394540000 ,"Jun 1, 2019",10:09:00 PM
1158,1559395140000 ,"Jun 1, 2019",10:19:00 PM
1158,1559395740000 ,"Jun 1, 2019",10:29:00 PM
1158,1559396340000 ,"Jun 1, 2019",10:39:00 PM
1158,1559396940000 ,"Jun 1, 2019",10:49:00 PM
1158,1559397540000 ,"Jun 1, 2019",10:59:00 PM
1158,1559398140000 ,"Jun 1, 2019",11:09:00 PM
1158,1559398740000 ,"Jun 1, 2019",11:19:00 PM
1158,1559399340000 ,"Jun 1, 2019",11:29:00 PM
1158,1559399940000 ,"Jun 1, 2019",11:39:00 PM
1158,1559400540000 ,"Jun 1, 2019",11:49:00 PM
1158,1559401140000 ,"Jun 1, 2019",11:59:00 PM
0,1559401740000 ,"Jun 2, 2019",12:09:00 AM
0,1559402340000 ,"Jun 2, 2019",12:19:00 AM
0,1559402940000 ,"Jun 2, 2019",12:29:00 AM
0,1559403540000 ,"Jun 2, 2019",12:39:00 AM
0,1559404140000 ,"Jun 2, 2019",12:49:00 AM
0,1559404740000 ,"Jun 2, 2019",12:59:00 AM
0,1559405340000 ,"Jun 2, 2019",1:09:00 AM
0,1559405940000 ,"Jun 2, 2019",1:19:00 AM
0,1559406540000 ,"Jun 2, 2019",1:29:00 AM
0,1559407140000 ,"Jun 2, 2019",1:39:00 AM
0,1559407740000 ,"Jun 2, 2019",1:49:00 AM
0,1559408340000 ,"Jun 2, 2019",1:59:00 AM
0,1559408940000 ,"Jun 2, 2019",2:09:00 AM
0,1559409540000 ,"Jun 2, 2019",2:19:00 AM
0,1559410140000 ,"Jun 2, 2019",2:29:00 AM
0,1559410740000 ,"Jun 2, 2019",2:39:00 AM
0,1559411340000 ,"Jun 2, 2019",2:49:00 AM
0,1559411940000 ,"Jun 2, 2019",2:59:00 AM
0,1559412540000 ,"Jun 2, 2019",3:09:00 AM
0,1559413140000 ,"Jun 2, 2019",3:19:00 AM
0,1559413740000 ,"Jun 2, 2019",3:29:00 AM
0,1559414340000 ,"Jun 2, 2019",3:39:00 AM
0,1559414940000 ,"Jun 2, 2019",3:49:00 AM
0,1559415540000 ,"Jun 2, 2019",3:59:00 AM
0,1559416140000 ,"Jun 2, 2019",4:09:00 AM
0,1559416740000 ,"Jun 2, 2019",4:19:00 AM
0,1559417340000 ,"Jun 2, 2019",4:29:00 AM
0,1559417940000 ,"Jun 2, 2019",4:39:00 AM
0,1559418540000 ,"Jun 2, 2019",4:49:00 AM
0,1559419140000 ,"Jun 2, 2019",4:59:00 AM
0,1559419740000 ,"Jun 2, 2019",5:09:00 AM
0,1559420340000 ,"Jun 2, 2019",5:19:00 AM
0,1559420940000 ,"Jun 2, 2019",5:29:00 AM
0,1559421540000 ,"Jun 2, 2019",5:39:00 AM
0,1559422140000 ,"Jun 2, 2019",5:49:00 AM
0,1559422740000 ,"Jun 2, 2019",5:59:00 AM
0,1559423340000 ,"Jun 2, 2019",6:09:00 AM
0,1559423940000 ,"Jun 2, 2019",6:19:00 AM
0,1559424540000 ,"Jun 2, 2019",6:29:00 AM
0,1559425140000 ,"Jun 2, 2019",6:39:00 AM
0,1559425740000 ,"Jun 2, 2019",6:49:00 AM
0,1559426340000 ,"Jun 2, 2019",6:59:00 AM
0,1559426940000 ,"Jun 2, 2019",7:09:00 AM
0,1559427540000 ,"Jun 2, 2019",7:19:00 AM
0,1559428140000 ,"Jun 2, 2019",7:29:00 AM
0,1559428740000 ,"Jun 2, 2019",7:39:00 AM
0,1559429340000 ,"Jun 2, 2019",7:49:00 AM
0,1559429940000 ,"Jun 2, 2019",7:59:00 AM
0,1559430540000 ,"Jun 2, 2019",8:09:00 AM
0,1559431140000 ,"Jun 2, 2019",8:19:00 AM
0,1559431740000 ,"Jun 2, 2019",8:29:00 AM
0,1559432340000 ,"Jun 2, 2019",8:39:00 AM
0,1559432940000 ,"Jun 2, 2019",8:49:00 AM
0,1559433540000 ,"Jun 2, 2019",8:59:00 AM
0,1559434140000 ,"Jun 2, 2019",9:09:00 AM
0,1559434740000 ,"Jun 2, 2019",9:19:00 AM
0,1559435340000 ,"Jun 2, 2019",9:29:00 AM
0,1559435940000 ,"Jun 2, 2019",9:39:00 AM
0,1559436540000 ,"Jun 2, 2019",9:49:00 AM
0,1559437140000 ,"Jun 2, 2019",9:59:00 AM
0,1559437740000 ,"Jun 2, 2019",10:09:00 AM
0,1559438340000 ,"Jun 2, 2019",10:19:00 AM
0,1559438940000 ,"Jun 2, 2019",10:29:00 AM
0,1559439540000 ,"Jun 2, 2019",10:39:00 AM
0,1559440140000 ,"Jun 2, 2019",10:49:00 AM
0,1559440740000 ,"Jun 2, 2019",10:59:00 AM
0,1559441340000 ,"Jun 2, 2019",11:09:00 AM
0,1559441940000 ,"Jun 2, 2019",11:19:00 AM
0,1559442540000 ,"Jun 2, 2019",11:29:00 AM
0,1559443140000 ,"Jun 2, 2019",11:39:00 AM
0,1559443740000 ,"Jun 2, 2019",11:49:00 AM
0,1559444340000 ,"Jun 2, 2019",11:59:00 AM
0,1559444940000 ,"Jun 2, 2019",12:09:00 PM
0,1559445540000 ,"Jun 2, 2019",12:19:00 PM
0,1559446140000 ,"Jun 2, 2019",12:29:00 PM
0,1559446740000 ,"Jun 2, 2019",12:39:00 PM
0,1559447340000 ,"Jun 2, 2019",12:49:00 PM
0,1559447940000 ,"Jun 2, 2019",12:59:00 PM
0,1559448540000 ,"Jun 2, 2019",1:09:00 PM
0,1559449140000 ,"Jun 2, 2019",1:19:00 PM
0,1559449740000 ,"Jun 2, 2019",1:29:00 PM
0,1559450340000 ,"Jun 2, 2019",1:39:00 PM
0,1559450940000 ,"Jun 2, 2019",1:49:00 PM
0,1559451540000 ,"Jun 2, 2019",1:59:00 PM
0,1559452140000 ,"Jun 2, 2019",2:09:00 PM
0,1559452740000 ,"Jun 2, 2019",2:19:00 PM
0,1559453340000 ,"Jun 2, 2019",2:29:00 PM
0,1559453940000 ,"Jun 2, 2019",2:39:00 PM
0,1559454540000 ,"Jun 2, 2019",2:49:00 PM
0,1559455140000 ,"Jun 2, 2019",2:59:00 PM
0,1559455740000 ,"Jun 2, 2019",3:09:00 PM
0,1559456340000 ,"Jun 2, 2019",3:19:00 PM
0,1559456940000 ,"Jun 2, 2019",3:29:00 PM
0,1559457540000 ,"Jun 2, 2019",3:39:00 PM
0,1559458140000 ,"Jun 2, 2019",3:49:00 PM
0,1559458740000 ,"Jun 2, 2019",3:59:00 PM
0,1559459340000 ,"Jun 2, 2019",4:09:00 PM
0,1559459940000 ,"Jun 2, 2019",4:19:00 PM
0,1559460540000 ,"Jun 2, 2019",4:29:00 PM
0,1559461140000 ,"Jun 2, 2019",4:39:00 PM
0,1559461740000 ,"Jun 2, 2019",4:49:00 PM
0,1559462340000 ,"Jun 2, 2019",4:59:00 PM
0,1559462940000 ,"Jun 2, 2019",5:09:00 PM
0,1559463540000 ,"Jun 2, 2019",5:19:00 PM
0,1559464140000 ,"Jun 2, 2019",5:29:00 PM
0,1559464740000 ,"Jun 2, 2019",5:39:00 PM
0,1559465340000 ,"Jun 2, 2019",5:49:00 PM
0,1559465940000 ,"Jun 2, 2019",5:59:00 PM
0,1559466540000 ,"Jun 2, 2019",6:09:00 PM
0,1559467140000 ,"Jun 2, 2019",6:19:00 PM
0,1559467740000 ,"Jun 2, 2019",6:29:00 PM
0,1559468340000 ,"Jun 2, 2019",6:39:00 PM
0,1559468940000 ,"Jun 2, 2019",6:49:00 PM
0,1559469540000 ,"Jun 2, 2019",6:59:00 PM
0,1559470140000 ,"Jun 2, 2019",7:09:00 PM
0,1559470740000 ,"Jun 2, 2019",7:19:00 PM
0,1559471340000 ,"Jun 2, 2019",7:29:00 PM
0,1559471940000 ,"Jun 2, 2019",7:39:00 PM
0,1559472540000 ,"Jun 2, 2019",7:49:00 PM
0,1559473140000 ,"Jun 2, 2019",7:59:00 PM
0,1559473740000 ,"Jun 2, 2019",8:09:00 PM
0,1559474340000 ,"Jun 2, 2019",8:19:00 PM
0,1559474940000 ,"Jun 2, 2019",8:29:00 PM
0,1559475540000 ,"Jun 2, 2019",8:39:00 PM
0,1559476140000 ,"Jun 2, 2019",8:49:00 PM
0,1559476740000 ,"Jun 2, 2019",8:59:00 PM
0,1559477340000 ,"Jun 2, 2019",9:09:00 PM
0,1559477940000 ,"Jun 2, 2019",9:19:00 PM
0,1559478540000 ,"Jun 2, 2019",9:29:00 PM
0,1559479140000 ,"Jun 2, 2019",9:39:00 PM
0,1559479740000 ,"Jun 2, 2019",9:49:00 PM
0,1559480340000 ,"Jun 2, 2019",9:59:00 PM
0,1559480940000 ,"Jun 2, 2019",10:09:00 PM
0,1559481540000 ,"Jun 2, 2019",10:19:00 PM
0,1559482140000 ,"Jun 2, 2019",10:29:00 PM
0,1559482740000 ,"Jun 2, 2019",10:39:00 PM
0,1559483340000 ,"Jun 2, 2019",10:49:00 PM
0,1559483940000 ,"Jun 2, 2019",10:59:00 PM
0,1559484540000 ,"Jun 2, 2019",11:09:00 PM
0,1559485140000 ,"Jun 2, 2019",11:19:00 PM
0,1559485740000 ,"Jun 2, 2019",11:29:00 PM
0,1559486340000 ,"Jun 2, 2019",11:39:00 PM
0,1559486940000 ,"Jun 2, 2019",11:49:00 PM
0,1559487540000 ,"Jun 2, 2019",11:59:00 PM
0,1559488140000 ,"Jun 3, 2019",12:09:00 AM
0,1559488740000 ,"Jun 3, 2019",12:19:00 AM
0,1559489340000 ,"Jun 3, 2019",12:29:00 AM
0,1559489940000 ,"Jun 3, 2019",12:39:00 AM
0,1559490540000 ,"Jun 3, 2019",12:49:00 AM
0,1559491140000 ,"Jun 3, 2019",12:59:00 AM
0,1559491740000 ,"Jun 3, 2019",1:09:00 AM
0,1559492340000 ,"Jun 3, 2019",1:19:00 AM
0,1559492940000 ,"Jun 3, 2019",1:29:00 AM
0,1559493540000 ,"Jun 3, 2019",1:39:00 AM
0,1559494140000 ,"Jun 3, 2019",1:49:00 AM
0,1559494740000 ,"Jun 3, 2019",1:59:00 AM
0,1559495340000 ,"Jun 3, 2019",2:09:00 AM
0,1559495940000 ,"Jun 3, 2019",2:19:00 AM
0,1559496540000 ,"Jun 3, 2019",2:29:00 AM
0,1559497140000 ,"Jun 3, 2019",2:39:00 AM
0,1559497740000 ,"Jun 3, 2019",2:49:00 AM
0,1559498340000 ,"Jun 3, 2019",2:59:00 AM
0,1559498940000 ,"Jun 3, 2019",3:09:00 AM
0,1559499540000 ,"Jun 3, 2019",3:19:00 AM
0,1559500140000 ,"Jun 3, 2019",3:29:00 AM
0,1559500740000 ,"Jun 3, 2019",3:39:00 AM
0,1559501340000 ,"Jun 3, 2019",3:49:00 AM
0,1559501940000 ,"Jun 3, 2019",3:59:00 AM
0,1559502540000 ,"Jun 3, 2019",4:09:00 AM
0,1559503140000 ,"Jun 3, 2019",4:19:00 AM
0,1559503740000 ,"Jun 3, 2019",4:29:00 AM
0,1559504340000 ,"Jun 3, 2019",4:39:00 AM
0,1559504940000 ,"Jun 3, 2019",4:49:00 AM
0,1559505540000 ,"Jun 3, 2019",4:59:00 AM
0,1559506140000 ,"Jun 3, 2019",5:09:00 AM
0,1559506740000 ,"Jun 3, 2019",5:19:00 AM
0,1559507340000 ,"Jun 3, 2019",5:29:00 AM
0,1559507940000 ,"Jun 3, 2019",5:39:00 AM
0,1559508540000 ,"Jun 3, 2019",5:49:00 AM
0,1559509140000 ,"Jun 3, 2019",5:59:00 AM
0,1559509740000 ,"Jun 3, 2019",6:09:00 AM
0,1559510340000 ,"Jun 3, 2019",6:19:00 AM
0,1559510940000 ,"Jun 3, 2019",6:29:00 AM
0,1559511540000 ,"Jun 3, 2019",6:39:00 AM
0,1559512140000 ,"Jun 3, 2019",6:49:00 AM
0,1559512740000 ,"Jun 3, 2019",6:59:00 AM
0,1559513340000 ,"Jun 3, 2019",7:09:00 AM
0,1559513940000 ,"Jun 3, 2019",7:19:00 AM
0,1559514540000 ,"Jun 3, 2019",7:29:00 AM
0,1559515140000 ,"Jun 3, 2019",7:39:00 AM
0,1559515740000 ,"Jun 3, 2019",7:49:00 AM
0,1559516340000 ,"Jun 3, 2019",7:59:00 AM
0,1559516940000 ,"Jun 3, 2019",8:09:00 AM
0,1559517540000 ,"Jun 3, 2019",8:19:00 AM
0,1559518140000 ,"Jun 3, 2019",8:29:00 AM
0,1559518740000 ,"Jun 3, 2019",8:39:00 AM
0,1559519340000 ,"Jun 3, 2019",8:49:00 AM
0,1559519940000 ,"Jun 3, 2019",8:59:00 AM
0,1559520540000 ,"Jun 3, 2019",9:09:00 AM
0,1559521140000 ,"Jun 3, 2019",9:19:00 AM
0,1559521740000 ,"Jun 3, 2019",9:29:00 AM
0,1559522340000 ,"Jun 3, 2019",9:39:00 AM
0,1559522940000 ,"Jun 3, 2019",9:49:00 AM
0,1559523540000 ,"Jun 3, 2019",9:59:00 AM
0,1559524140000 ,"Jun 3, 2019",10:09:00 AM
0,1559524740000 ,"Jun 3, 2019",10:19:00 AM
0,1559525340000 ,"Jun 3, 2019",10:29:00 AM
0,1559525940000 ,"Jun 3, 2019",10:39:00 AM
0,1559526540000 ,"Jun 3, 2019",10:49:00 AM
0,1559527140000 ,"Jun 3, 2019",10:59:00 AM
0,1559527740000 ,"Jun 3, 2019",11:09:00 AM
0,1559528340000 ,"Jun 3, 2019",11:19:00 AM
0,1559528940000 ,"Jun 3, 2019",11:29:00 AM
0,1559529540000 ,"Jun 3, 2019",11:39:00 AM
0,1559530140000 ,"Jun 3, 2019",11:49:00 AM
0,1559530740000 ,"Jun 3, 2019",11:59:00 AM
0,1559531340000 ,"Jun 3, 2019",12:09:00 PM
0,1559531940000 ,"Jun 3, 2019",12:19:00 PM
0,1559532540000 ,"Jun 3, 2019",12:29:00 PM
0,1559533140000 ,"Jun 3, 2019",12:39:00 PM
0,1559533740000 ,"Jun 3, 2019",12:49:00 PM
0,1559534340000 ,"Jun 3, 2019",12:59:00 PM
0,1559534940000 ,"Jun 3, 2019",1:09:00 PM
0,1559535540000 ,"Jun 3, 2019",1:19:00 PM
0,1559536140000 ,"Jun 3, 2019",1:29:00 PM
0,1559536740000 ,"Jun 3, 2019",1:39:00 PM
0,1559537340000 ,"Jun 3, 2019",1:49:00 PM
0,1559537940000 ,"Jun 3, 2019",1:59:00 PM
0,1559538540000 ,"Jun 3, 2019",2:09:00 PM
0,1559539140000 ,"Jun 3, 2019",2:19:00 PM
0,1559539740000 ,"Jun 3, 2019",2:29:00 PM
0,1559540340000 ,"Jun 3, 2019",2:39:00 PM
0,1559540940000 ,"Jun 3, 2019",2:49:00 PM
0,1559541540000 ,"Jun 3, 2019",2:59:00 PM
0,1559542140000 ,"Jun 3, 2019",3:09:00 PM
0,1559542740000 ,"Jun 3, 2019",3:19:00 PM
0,1559543340000 ,"Jun 3, 2019",3:29:00 PM
0,1559543940000 ,"Jun 3, 2019",3:39:00 PM
0,1559544540000 ,"Jun 3, 2019",3:49:00 PM
0,1559545140000 ,"Jun 3, 2019",3:59:00 PM
0,1559545740000 ,"Jun 3, 2019",4:09:00 PM
0,1559546340000 ,"Jun 3, 2019",4:19:00 PM
0,1559546940000 ,"Jun 3, 2019",4:29:00 PM
0,1559547540000 ,"Jun 3, 2019",4:39:00 PM
0,1559548140000 ,"Jun 3, 2019",4:49:00 PM
0,1559548740000 ,"Jun 3, 2019",4:59:00 PM
0,1559549340000 ,"Jun 3, 2019",5:09:00 PM
0,1559549940000 ,"Jun 3, 2019",5:19:00 PM
0,1559550540000 ,"Jun 3, 2019",5:29:00 PM
0,1559551140000 ,"Jun 3, 2019",5:39:00 PM
0,1559551740000 ,"Jun 3, 2019",5:49:00 PM
0,1559552340000 ,"Jun 3, 2019",5:59:00 PM
0,1559552940000 ,"Jun 3, 2019",6:09:00 PM
0,1559553540000 ,"Jun 3, 2019",6:19:00 PM
0,1559554140000 ,"Jun 3, 2019",6:29:00 PM
0,1559554740000 ,"Jun 3, 2019",6:39:00 PM
0,1559555340000 ,"Jun 3, 2019",6:49:00 PM
0,1559555940000 ,"Jun 3, 2019",6:59:00 PM
0,1559556540000 ,"Jun 3, 2019",7:09:00 PM
0,1559557140000 ,"Jun 3, 2019",7:19:00 PM
0,1559557740000 ,"Jun 3, 2019",7:29:00 PM
0,1559558340000 ,"Jun 3, 2019",7:39:00 PM
0,1559558940000 ,"Jun 3, 2019",7:49:00 PM
0,1559559540000 ,"Jun 3, 2019",7:59:00 PM
0,1559560140000 ,"Jun 3, 2019",8:09:00 PM
0,1559560740000 ,"Jun 3, 2019",8:19:00 PM
0,1559561340000 ,"Jun 3, 2019",8:29:00 PM
0,1559561940000 ,"Jun 3, 2019",8:39:00 PM
0,1559562540000 ,"Jun 3, 2019",8:49:00 PM
0,1559563140000 ,"Jun 3, 2019",8:59:00 PM
0,1559563740000 ,"Jun 3, 2019",9:09:00 PM
0,1559564340000 ,"Jun 3, 2019",9:19:00 PM
0,1559564940000 ,"Jun 3, 2019",9:29:00 PM
0,1559565540000 ,"Jun 3, 2019",9:39:00 PM
0,1559566140000 ,"Jun 3, 2019",9:49:00 PM
0,1559566740000 ,"Jun 3, 2019",9:59:00 PM
0,1559567340000 ,"Jun 3, 2019",10:09:00 PM
0,1559567940000 ,"Jun 3, 2019",10:19:00 PM
0,1559568540000 ,"Jun 3, 2019",10:29:00 PM
0,1559569140000 ,"Jun 3, 2019",10:39:00 PM
0,1559569740000 ,"Jun 3, 2019",10:49:00 PM
0,1559570340000 ,"Jun 3, 2019",10:59:00 PM
0,1559570940000 ,"Jun 3, 2019",11:09:00 PM
0,1559571540000 ,"Jun 3, 2019",11:19:00 PM
0,1559572140000 ,"Jun 3, 2019",11:29:00 PM
0,1559572740000 ,"Jun 3, 2019",11:39:00 PM
0,1559573340000 ,"Jun 3, 2019",11:49:00 PM
0,1559573940000 ,"Jun 3, 2019",11:59:00 PM
0,1559574540000 ,"Jun 4, 2019",12:09:00 AM
0,1559575140000 ,"Jun 4, 2019",12:19:00 AM
0,1559575740000 ,"Jun 4, 2019",12:29:00 AM
0,1559576340000 ,"Jun 4, 2019",12:39:00 AM
0,1559576940000 ,"Jun 4, 2019",12:49:00 AM
0,1559577540000 ,"Jun 4, 2019",12:59:00 AM
0,1559578140000 ,"Jun 4, 2019",1:09:00 AM
0,1559578740000 ,"Jun 4, 2019",1:19:00 AM
0,1559579340000 ,"Jun 4, 2019",1:29:00 AM
0,1559579940000 ,"Jun 4, 2019",1:39:00 AM
0,1559580540000 ,"Jun 4, 2019",1:49:00 AM
0,1559581140000 ,"Jun 4, 2019",1:59:00 AM
0,1559581740000 ,"Jun 4, 2019",2:09:00 AM
0,1559582340000 ,"Jun 4, 2019",2:19:00 AM
0,1559582940000 ,"Jun 4, 2019",2:29:00 AM
0,1559583540000 ,"Jun 4, 2019",2:39:00 AM
0,1559584140000 ,"Jun 4, 2019",2:49:00 AM
0,1559584740000 ,"Jun 4, 2019",2:59:00 AM
0,1559585340000 ,"Jun 4, 2019",3:09:00 AM
0,1559585940000 ,"Jun 4, 2019",3:19:00 AM
0,1559586540000 ,"Jun 4, 2019",3:29:00 AM
0,1559587140000 ,"Jun 4, 2019",3:39:00 AM
0,1559587740000 ,"Jun 4, 2019",3:49:00 AM
0,1559588340000 ,"Jun 4, 2019",3:59:00 AM
0,1559588940000 ,"Jun 4, 2019",4:09:00 AM
0,1559589540000 ,"Jun 4, 2019",4:19:00 AM
0,1559590140000 ,"Jun 4, 2019",4:29:00 AM
0,1559590740000 ,"Jun 4, 2019",4:39:00 AM
0,1559591340000 ,"Jun 4, 2019",4:49:00 AM
0,1559591940000 ,"Jun 4, 2019",4:59:00 AM
0,1559592540000 ,"Jun 4, 2019",5:09:00 AM
