Steps,Timestamp,Date,Time
1993,1549267140000 ,"Feb 4, 2019",4:59:00 PM
1993,1549267740000 ,"Feb 4, 2019",5:09:00 PM
1993,1549268340000 ,"Feb 4, 2019",5:19:00 PM
1993,1549268940000 ,"Feb 4, 2019",5:29:00 PM
2006,1549269540000 ,"Feb 4, 2019",5:39:00 PM
2006,1549270140000 ,"Feb 4, 2019",5:49:00 PM
2006,1549270740000 ,"Feb 4, 2019",5:59:00 PM
2027,1549271340000 ,"Feb 4, 2019",6:09:00 PM
2027,1549271940000 ,"Feb 4, 2019",6:19:00 PM
2039,1549272540000 ,"Feb 4, 2019",6:29:00 PM
2050,1549273140000 ,"Feb 4, 2019",6:39:00 PM
2050,1549273740000 ,"Feb 4, 2019",6:49:00 PM
2079,1549274340000 ,"Feb 4, 2019",6:59:00 PM
2079,1549274940000 ,"Feb 4, 2019",7:09:00 PM
2157,1549275540000 ,"Feb 4, 2019",7:19:00 PM
2302,1549276140000 ,"Feb 4, 2019",7:29:00 PM
2302,1549276740000 ,"Feb 4, 2019",7:39:00 PM
2302,1549277340000 ,"Feb 4, 2019",7:49:00 PM
2302,1549277940000 ,"Feb 4, 2019",7:59:00 PM
2316,1549278540000 ,"Feb 4, 2019",8:09:00 PM
2580,1549279140000 ,"Feb 4, 2019",8:19:00 PM
2671,1549279740000 ,"Feb 4, 2019",8:29:00 PM
2671,1549280340000 ,"Feb 4, 2019",8:39:00 PM
2671,1549280940000 ,"Feb 4, 2019",8:49:00 PM
2671,1549281540000 ,"Feb 4, 2019",8:59:00 PM
2671,1549282140000 ,"Feb 4, 2019",9:09:00 PM
2671,1549282740000 ,"Feb 4, 2019",9:19:00 PM
2671,1549283340000 ,"Feb 4, 2019",9:29:00 PM
2671,1549283940000 ,"Feb 4, 2019",9:39:00 PM
2671,1549284540000 ,"Feb 4, 2019",9:49:00 PM
2671,1549285140000 ,"Feb 4, 2019",9:59:00 PM
2671,1549285740000 ,"Feb 4, 2019",10:09:00 PM
2671,1549286340000 ,"Feb 4, 2019",10:19:00 PM
2671,1549286940000 ,"Feb 4, 2019",10:29:00 PM
2671,1549287540000 ,"Feb 4, 2019",10:39:00 PM
2671,1549288140000 ,"Feb 4, 2019",10:49:00 PM
2671,1549288740000 ,"Feb 4, 2019",10:59:00 PM
2671,1549289340000 ,"Feb 4, 2019",11:09:00 PM
2671,1549289940000 ,"Feb 4, 2019",11:19:00 PM
2909,1549290540000 ,"Feb 4, 2019",11:29:00 PM
3808,1549291140000 ,"Feb 4, 2019",11:39:00 PM
4071,1549291740000 ,"Feb 4, 2019",11:49:00 PM
4276,1549292340000 ,"Feb 4, 2019",11:59:00 PM
4429,1549292940000 ,"Feb 5, 2019",12:09:00 AM
4429,1549293540000 ,"Feb 5, 2019",12:19:00 AM
4429,1549294140000 ,"Feb 5, 2019",12:29:00 AM
4429,1549294740000 ,"Feb 5, 2019",12:39:00 AM
4429,1549295340000 ,"Feb 5, 2019",12:49:00 AM
4429,1549295940000 ,"Feb 5, 2019",12:59:00 AM
4429,1549296540000 ,"Feb 5, 2019",1:09:00 AM
4429,1549297140000 ,"Feb 5, 2019",1:19:00 AM
4429,1549297740000 ,"Feb 5, 2019",1:29:00 AM
4429,1549298340000 ,"Feb 5, 2019",1:39:00 AM
4429,1549298940000 ,"Feb 5, 2019",1:49:00 AM
4880,1549299540000 ,"Feb 5, 2019",1:59:00 AM
4916,1549300140000 ,"Feb 5, 2019",2:09:00 AM
4916,1549300740000 ,"Feb 5, 2019",2:19:00 AM
4916,1549301340000 ,"Feb 5, 2019",2:29:00 AM
4916,1549301940000 ,"Feb 5, 2019",2:39:00 AM
4916,1549302540000 ,"Feb 5, 2019",2:49:00 AM
4916,1549303140000 ,"Feb 5, 2019",2:59:00 AM
4916,1549303740000 ,"Feb 5, 2019",3:09:00 AM
4916,1549304340000 ,"Feb 5, 2019",3:19:00 AM
4927,1549304940000 ,"Feb 5, 2019",3:29:00 AM
4927,1549305540000 ,"Feb 5, 2019",3:39:00 AM
4927,1549306140000 ,"Feb 5, 2019",3:49:00 AM
4927,1549306740000 ,"Feb 5, 2019",3:59:00 AM
4927,1549307340000 ,"Feb 5, 2019",4:09:00 AM
5113,1549307940000 ,"Feb 5, 2019",4:19:00 AM
6376,1549308360000 ,"Feb 5, 2019",4:26:00 AM
5613,1549308536892 ,"Feb 5, 2019",4:28:56 AM
6316,1549309137576 ,"Feb 5, 2019",4:38:57 AM
6316,1549309769452 ,"Feb 5, 2019",4:49:29 AM
6316,1549310371306 ,"Feb 5, 2019",4:59:31 AM
6362,1549311031786 ,"Feb 5, 2019",5:10:31 AM
6376,1549311749204 ,"Feb 5, 2019",5:22:29 AM
6376,1549312370181 ,"Feb 5, 2019",5:32:50 AM
6376,1549313251063 ,"Feb 5, 2019",5:47:31 AM
6376,1549313883296 ,"Feb 5, 2019",5:58:03 AM
0,1549314304444 ,"Feb 5, 2019",6:05:04 AM
0,1549315349461 ,"Feb 5, 2019",6:22:29 AM
0,1549315954657 ,"Feb 5, 2019",6:32:34 AM
30,1549317148944 ,"Feb 5, 2019",6:52:28 AM
470,1549317775151 ,"Feb 5, 2019",7:02:55 AM
34,1549362420000 ,"Feb 5, 2019",7:27:00 PM
34,1549362600000 ,"Feb 5, 2019",7:30:00 PM
21,1549363020000 ,"Feb 5, 2019",7:37:00 PM
145,1549363620000 ,"Feb 5, 2019",7:47:00 PM
145,1549364220000 ,"Feb 5, 2019",7:57:00 PM
369,1549364820000 ,"Feb 5, 2019",8:07:00 PM
369,1549365420000 ,"Feb 5, 2019",8:17:00 PM
369,1549366020000 ,"Feb 5, 2019",8:27:00 PM
384,1549366620000 ,"Feb 5, 2019",8:37:00 PM
384,1549367220000 ,"Feb 5, 2019",8:47:00 PM
484,1549367820000 ,"Feb 5, 2019",8:57:00 PM
484,1549368420000 ,"Feb 5, 2019",9:07:00 PM
484,1549369020000 ,"Feb 5, 2019",9:17:00 PM
484,1549369620000 ,"Feb 5, 2019",9:27:00 PM
484,1549370220000 ,"Feb 5, 2019",9:37:00 PM
484,1549370820000 ,"Feb 5, 2019",9:47:00 PM
484,1549371420000 ,"Feb 5, 2019",9:57:00 PM
484,1549372020000 ,"Feb 5, 2019",10:07:00 PM
484,1549372620000 ,"Feb 5, 2019",10:17:00 PM
484,1549373220000 ,"Feb 5, 2019",10:27:00 PM
484,1549373820000 ,"Feb 5, 2019",10:37:00 PM
484,1549374420000 ,"Feb 5, 2019",10:47:00 PM
484,1549375020000 ,"Feb 5, 2019",10:57:00 PM
484,1549375620000 ,"Feb 5, 2019",11:07:00 PM
484,1549376220000 ,"Feb 5, 2019",11:17:00 PM
484,1549376820000 ,"Feb 5, 2019",11:27:00 PM
484,1549377420000 ,"Feb 5, 2019",11:37:00 PM
484,1549378020000 ,"Feb 5, 2019",11:47:00 PM
484,1549378620000 ,"Feb 5, 2019",11:57:00 PM
484,1549379220000 ,"Feb 6, 2019",12:07:00 AM
484,1549379820000 ,"Feb 6, 2019",12:17:00 AM
484,1549380420000 ,"Feb 6, 2019",12:27:00 AM
484,1549381020000 ,"Feb 6, 2019",12:37:00 AM
572,1549381620000 ,"Feb 6, 2019",12:47:00 AM
1188,1549382220000 ,"Feb 6, 2019",12:57:00 AM
1188,1549382820000 ,"Feb 6, 2019",1:07:00 AM
1188,1549383420000 ,"Feb 6, 2019",1:17:00 AM
1188,1549384020000 ,"Feb 6, 2019",1:27:00 AM
1188,1549384620000 ,"Feb 6, 2019",1:37:00 AM
1188,1549385220000 ,"Feb 6, 2019",1:47:00 AM
1340,1549385820000 ,"Feb 6, 2019",1:57:00 AM
1340,1549386420000 ,"Feb 6, 2019",2:07:00 AM
1340,1549387020000 ,"Feb 6, 2019",2:17:00 AM
1340,1549387620000 ,"Feb 6, 2019",2:27:00 AM
1340,1549388220000 ,"Feb 6, 2019",2:37:00 AM
1340,1549388820000 ,"Feb 6, 2019",2:47:00 AM
1340,1549389420000 ,"Feb 6, 2019",2:57:00 AM
1340,1549390020000 ,"Feb 6, 2019",3:07:00 AM
1340,1549390620000 ,"Feb 6, 2019",3:17:00 AM
1340,1549391220000 ,"Feb 6, 2019",3:27:00 AM
1340,1549391820000 ,"Feb 6, 2019",3:37:00 AM
1882,1549392420000 ,"Feb 6, 2019",3:47:00 AM
1949,1549393020000 ,"Feb 6, 2019",3:57:00 AM
1949,1549393620000 ,"Feb 6, 2019",4:07:00 AM
2197,1549394220000 ,"Feb 6, 2019",4:17:00 AM
2197,1549394820000 ,"Feb 6, 2019",4:27:00 AM
2197,1549395420000 ,"Feb 6, 2019",4:37:00 AM
2197,1549396020000 ,"Feb 6, 2019",4:47:00 AM
2197,1549396620000 ,"Feb 6, 2019",4:57:00 AM
2197,1549397220000 ,"Feb 6, 2019",5:07:00 AM
2197,1549397820000 ,"Feb 6, 2019",5:17:00 AM
2197,1549398420000 ,"Feb 6, 2019",5:27:00 AM
2197,1549399020000 ,"Feb 6, 2019",5:37:00 AM
2197,1549399620000 ,"Feb 6, 2019",5:47:00 AM
2197,1549400220000 ,"Feb 6, 2019",5:57:00 AM
4793,1549400340000 ,"Feb 6, 2019",5:59:00 AM
0,1549400849143 ,"Feb 6, 2019",6:07:29 AM
0,1549400940000 ,"Feb 6, 2019",6:09:00 AM
0,1549401540000 ,"Feb 6, 2019",6:19:00 AM
0,1549402140000 ,"Feb 6, 2019",6:29:00 AM
0,1549402740000 ,"Feb 6, 2019",6:39:00 AM
0,1549403340000 ,"Feb 6, 2019",6:49:00 AM
0,1549403940000 ,"Feb 6, 2019",6:59:00 AM
0,1549404540000 ,"Feb 6, 2019",7:09:00 AM
0,1549405140000 ,"Feb 6, 2019",7:19:00 AM
0,1549405740000 ,"Feb 6, 2019",7:29:00 AM
0,1549406340000 ,"Feb 6, 2019",7:39:00 AM
0,1549406940000 ,"Feb 6, 2019",7:49:00 AM
0,1549407540000 ,"Feb 6, 2019",7:59:00 AM
0,1549408140000 ,"Feb 6, 2019",8:09:00 AM
0,1549408740000 ,"Feb 6, 2019",8:19:00 AM
0,1549409340000 ,"Feb 6, 2019",8:29:00 AM
0,1549409940000 ,"Feb 6, 2019",8:39:00 AM
0,1549410540000 ,"Feb 6, 2019",8:49:00 AM
0,1549411140000 ,"Feb 6, 2019",8:59:00 AM
0,1549411740000 ,"Feb 6, 2019",9:09:00 AM
0,1549412340000 ,"Feb 6, 2019",9:19:00 AM
0,1549412940000 ,"Feb 6, 2019",9:29:00 AM
0,1549413540000 ,"Feb 6, 2019",9:39:00 AM
0,1549414140000 ,"Feb 6, 2019",9:49:00 AM
0,1549414740000 ,"Feb 6, 2019",9:59:00 AM
0,1549415340000 ,"Feb 6, 2019",10:09:00 AM
0,1549415940000 ,"Feb 6, 2019",10:19:00 AM
0,1549416540000 ,"Feb 6, 2019",10:29:00 AM
0,1549417140000 ,"Feb 6, 2019",10:39:00 AM
0,1549417740000 ,"Feb 6, 2019",10:49:00 AM
0,1549418340000 ,"Feb 6, 2019",10:59:00 AM
0,1549418940000 ,"Feb 6, 2019",11:09:00 AM
0,1549419540000 ,"Feb 6, 2019",11:19:00 AM
0,1549420140000 ,"Feb 6, 2019",11:29:00 AM
0,1549420740000 ,"Feb 6, 2019",11:39:00 AM
0,1549421340000 ,"Feb 6, 2019",11:49:00 AM
0,1549421940000 ,"Feb 6, 2019",11:59:00 AM
0,1549422540000 ,"Feb 6, 2019",12:09:00 PM
0,1549423140000 ,"Feb 6, 2019",12:19:00 PM
0,1549423740000 ,"Feb 6, 2019",12:29:00 PM
0,1549424340000 ,"Feb 6, 2019",12:39:00 PM
0,1549424940000 ,"Feb 6, 2019",12:49:00 PM
0,1549425540000 ,"Feb 6, 2019",12:59:00 PM
0,1549426140000 ,"Feb 6, 2019",1:09:00 PM
0,1549426740000 ,"Feb 6, 2019",1:19:00 PM
0,1549427340000 ,"Feb 6, 2019",1:29:00 PM
0,1549427940000 ,"Feb 6, 2019",1:39:00 PM
0,1549428540000 ,"Feb 6, 2019",1:49:00 PM
0,1549429140000 ,"Feb 6, 2019",1:59:00 PM
0,1549429740000 ,"Feb 6, 2019",2:09:00 PM
0,1549430340000 ,"Feb 6, 2019",2:19:00 PM
0,1549430940000 ,"Feb 6, 2019",2:29:00 PM
0,1549431540000 ,"Feb 6, 2019",2:39:00 PM
0,1549432140000 ,"Feb 6, 2019",2:49:00 PM
0,1549432740000 ,"Feb 6, 2019",2:59:00 PM
0,1549433340000 ,"Feb 6, 2019",3:09:00 PM
12,1549433940000 ,"Feb 6, 2019",3:19:00 PM
33,1549434540000 ,"Feb 6, 2019",3:29:00 PM
182,1549435140000 ,"Feb 6, 2019",3:39:00 PM
214,1549435740000 ,"Feb 6, 2019",3:49:00 PM
214,1549436340000 ,"Feb 6, 2019",3:59:00 PM
214,1549436940000 ,"Feb 6, 2019",4:09:00 PM
347,1549437540000 ,"Feb 6, 2019",4:19:00 PM
347,1549438140000 ,"Feb 6, 2019",4:29:00 PM
347,1549438740000 ,"Feb 6, 2019",4:39:00 PM
347,1549439340000 ,"Feb 6, 2019",4:49:00 PM
434,1549439940000 ,"Feb 6, 2019",4:59:00 PM
434,1549440540000 ,"Feb 6, 2019",5:09:00 PM
537,1549441140000 ,"Feb 6, 2019",5:19:00 PM
537,1549441740000 ,"Feb 6, 2019",5:29:00 PM
537,1549442340000 ,"Feb 6, 2019",5:39:00 PM
537,1549442940000 ,"Feb 6, 2019",5:49:00 PM
537,1549443540000 ,"Feb 6, 2019",5:59:00 PM
537,1549444140000 ,"Feb 6, 2019",6:09:00 PM
537,1549444740000 ,"Feb 6, 2019",6:19:00 PM
537,1549445340000 ,"Feb 6, 2019",6:29:00 PM
1345,1549445940000 ,"Feb 6, 2019",6:39:00 PM
1841,1549446540000 ,"Feb 6, 2019",6:49:00 PM
2072,1549447140000 ,"Feb 6, 2019",6:59:00 PM
2252,1549447740000 ,"Feb 6, 2019",7:09:00 PM
2266,1549448340000 ,"Feb 6, 2019",7:19:00 PM
2359,1549448940000 ,"Feb 6, 2019",7:29:00 PM
2383,1549449540000 ,"Feb 6, 2019",7:39:00 PM
2383,1549450140000 ,"Feb 6, 2019",7:49:00 PM
2383,1549450740000 ,"Feb 6, 2019",7:59:00 PM
2383,1549451340000 ,"Feb 6, 2019",8:09:00 PM
2383,1549451940000 ,"Feb 6, 2019",8:19:00 PM
2383,1549452540000 ,"Feb 6, 2019",8:29:00 PM
2383,1549453140000 ,"Feb 6, 2019",8:39:00 PM
2534,1549453740000 ,"Feb 6, 2019",8:49:00 PM
2544,1549454340000 ,"Feb 6, 2019",8:59:00 PM
2572,1549454940000 ,"Feb 6, 2019",9:09:00 PM
2572,1549455540000 ,"Feb 6, 2019",9:19:00 PM
2572,1549456140000 ,"Feb 6, 2019",9:29:00 PM
2572,1549456740000 ,"Feb 6, 2019",9:39:00 PM
2572,1549457340000 ,"Feb 6, 2019",9:49:00 PM
2572,1549457940000 ,"Feb 6, 2019",9:59:00 PM
2572,1549458540000 ,"Feb 6, 2019",10:09:00 PM
2572,1549459140000 ,"Feb 6, 2019",10:19:00 PM
2572,1549459740000 ,"Feb 6, 2019",10:29:00 PM
2654,1549460340000 ,"Feb 6, 2019",10:39:00 PM
2807,1549460940000 ,"Feb 6, 2019",10:49:00 PM
2807,1549461540000 ,"Feb 6, 2019",10:59:00 PM
2807,1549462140000 ,"Feb 6, 2019",11:09:00 PM
2848,1549462740000 ,"Feb 6, 2019",11:19:00 PM
2867,1549463340000 ,"Feb 6, 2019",11:29:00 PM
2867,1549463940000 ,"Feb 6, 2019",11:39:00 PM
2882,1549464540000 ,"Feb 6, 2019",11:49:00 PM
2892,1549465140000 ,"Feb 6, 2019",11:59:00 PM
2892,1549465740000 ,"Feb 7, 2019",12:09:00 AM
2892,1549466340000 ,"Feb 7, 2019",12:19:00 AM
2892,1549466940000 ,"Feb 7, 2019",12:29:00 AM
2892,1549467540000 ,"Feb 7, 2019",12:39:00 AM
2892,1549468140000 ,"Feb 7, 2019",12:49:00 AM
2892,1549468740000 ,"Feb 7, 2019",12:59:00 AM
2892,1549469340000 ,"Feb 7, 2019",1:09:00 AM
2892,1549469940000 ,"Feb 7, 2019",1:19:00 AM
2892,1549470540000 ,"Feb 7, 2019",1:29:00 AM
2892,1549471140000 ,"Feb 7, 2019",1:39:00 AM
2892,1549471740000 ,"Feb 7, 2019",1:49:00 AM
2892,1549472340000 ,"Feb 7, 2019",1:59:00 AM
3516,1549472940000 ,"Feb 7, 2019",2:09:00 AM
3516,1549473540000 ,"Feb 7, 2019",2:19:00 AM
3516,1549474140000 ,"Feb 7, 2019",2:29:00 AM
3530,1549474740000 ,"Feb 7, 2019",2:39:00 AM
3530,1549475340000 ,"Feb 7, 2019",2:49:00 AM
3530,1549475940000 ,"Feb 7, 2019",2:59:00 AM
3530,1549476540000 ,"Feb 7, 2019",3:09:00 AM
3530,1549477140000 ,"Feb 7, 2019",3:19:00 AM
3547,1549477740000 ,"Feb 7, 2019",3:29:00 AM
3547,1549478340000 ,"Feb 7, 2019",3:39:00 AM
3547,1549478940000 ,"Feb 7, 2019",3:49:00 AM
3547,1549479540000 ,"Feb 7, 2019",3:59:00 AM
3547,1549480140000 ,"Feb 7, 2019",4:09:00 AM
3547,1549480740000 ,"Feb 7, 2019",4:19:00 AM
4052,1549481340000 ,"Feb 7, 2019",4:29:00 AM
4200,1549481940000 ,"Feb 7, 2019",4:39:00 AM
4200,1549482540000 ,"Feb 7, 2019",4:49:00 AM
4200,1549483140000 ,"Feb 7, 2019",4:59:00 AM
4200,1549483740000 ,"Feb 7, 2019",5:09:00 AM
4200,1549484340000 ,"Feb 7, 2019",5:19:00 AM
4200,1549484940000 ,"Feb 7, 2019",5:29:00 AM
4219,1549485540000 ,"Feb 7, 2019",5:39:00 AM
4219,1549486140000 ,"Feb 7, 2019",5:49:00 AM
4219,1549486740000 ,"Feb 7, 2019",5:59:00 AM
0,1549487340000 ,"Feb 7, 2019",6:09:00 AM
0,1549487460000 ,"Feb 7, 2019",6:11:00 AM
0,1549488060000 ,"Feb 7, 2019",6:21:00 AM
0,1549488660000 ,"Feb 7, 2019",6:31:00 AM
0,1549489260000 ,"Feb 7, 2019",6:41:00 AM
0,1549489860000 ,"Feb 7, 2019",6:51:00 AM
0,1549490460000 ,"Feb 7, 2019",7:01:00 AM
0,1549491060000 ,"Feb 7, 2019",7:11:00 AM
0,1549491660000 ,"Feb 7, 2019",7:21:00 AM
0,1549492260000 ,"Feb 7, 2019",7:31:00 AM
0,1549492860000 ,"Feb 7, 2019",7:41:00 AM
0,1549493460000 ,"Feb 7, 2019",7:51:00 AM
0,1549494060000 ,"Feb 7, 2019",8:01:00 AM
0,1549494660000 ,"Feb 7, 2019",8:11:00 AM
0,1549495260000 ,"Feb 7, 2019",8:21:00 AM
0,1549495860000 ,"Feb 7, 2019",8:31:00 AM
0,1549496460000 ,"Feb 7, 2019",8:41:00 AM
0,1549497060000 ,"Feb 7, 2019",8:51:00 AM
0,1549497660000 ,"Feb 7, 2019",9:01:00 AM
0,1549498260000 ,"Feb 7, 2019",9:11:00 AM
0,1549498860000 ,"Feb 7, 2019",9:21:00 AM
0,1549499460000 ,"Feb 7, 2019",9:31:00 AM
0,1549500060000 ,"Feb 7, 2019",9:41:00 AM
0,1549500660000 ,"Feb 7, 2019",9:51:00 AM
0,1549501260000 ,"Feb 7, 2019",10:01:00 AM
0,1549501860000 ,"Feb 7, 2019",10:11:00 AM
0,1549502460000 ,"Feb 7, 2019",10:21:00 AM
0,1549503060000 ,"Feb 7, 2019",10:31:00 AM
0,1549503660000 ,"Feb 7, 2019",10:41:00 AM
0,1549504260000 ,"Feb 7, 2019",10:51:00 AM
0,1549504860000 ,"Feb 7, 2019",11:01:00 AM
0,1549505460000 ,"Feb 7, 2019",11:11:00 AM
0,1549506060000 ,"Feb 7, 2019",11:21:00 AM
0,1549506660000 ,"Feb 7, 2019",11:31:00 AM
0,1549507260000 ,"Feb 7, 2019",11:41:00 AM
0,1549507860000 ,"Feb 7, 2019",11:51:00 AM
0,1549508460000 ,"Feb 7, 2019",12:01:00 PM
0,1549509060000 ,"Feb 7, 2019",12:11:00 PM
0,1549509660000 ,"Feb 7, 2019",12:21:00 PM
0,1549510260000 ,"Feb 7, 2019",12:31:00 PM
0,1549510860000 ,"Feb 7, 2019",12:41:00 PM
0,1549511460000 ,"Feb 7, 2019",12:51:00 PM
0,1549512060000 ,"Feb 7, 2019",1:01:00 PM
0,1549512660000 ,"Feb 7, 2019",1:11:00 PM
0,1549513260000 ,"Feb 7, 2019",1:21:00 PM
0,1549513860000 ,"Feb 7, 2019",1:31:00 PM
0,1549514460000 ,"Feb 7, 2019",1:41:00 PM
0,1549515060000 ,"Feb 7, 2019",1:51:00 PM
0,1549515660000 ,"Feb 7, 2019",2:01:00 PM
11,1549516260000 ,"Feb 7, 2019",2:11:00 PM
11,1549516860000 ,"Feb 7, 2019",2:21:00 PM
11,1549517460000 ,"Feb 7, 2019",2:31:00 PM
11,1549518060000 ,"Feb 7, 2019",2:41:00 PM
11,1549518660000 ,"Feb 7, 2019",2:51:00 PM
11,1549519260000 ,"Feb 7, 2019",3:01:00 PM
11,1549519860000 ,"Feb 7, 2019",3:11:00 PM
11,1549520460000 ,"Feb 7, 2019",3:21:00 PM
11,1549521060000 ,"Feb 7, 2019",3:31:00 PM
11,1549521660000 ,"Feb 7, 2019",3:41:00 PM
11,1549522260000 ,"Feb 7, 2019",3:51:00 PM
11,1549522860000 ,"Feb 7, 2019",4:01:00 PM
11,1549523460000 ,"Feb 7, 2019",4:11:00 PM
11,1549524060000 ,"Feb 7, 2019",4:21:00 PM
24,1549524660000 ,"Feb 7, 2019",4:31:00 PM
24,1549525260000 ,"Feb 7, 2019",4:41:00 PM
152,1549525860000 ,"Feb 7, 2019",4:51:00 PM
276,1549526460000 ,"Feb 7, 2019",5:01:00 PM
288,1549527060000 ,"Feb 7, 2019",5:11:00 PM
328,1549527660000 ,"Feb 7, 2019",5:21:00 PM
328,1549528260000 ,"Feb 7, 2019",5:31:00 PM
338,1549528860000 ,"Feb 7, 2019",5:41:00 PM
408,1549529460000 ,"Feb 7, 2019",5:51:00 PM
475,1549530060000 ,"Feb 7, 2019",6:01:00 PM
752,1549530660000 ,"Feb 7, 2019",6:11:00 PM
1116,1549531260000 ,"Feb 7, 2019",6:21:00 PM
1568,1549531860000 ,"Feb 7, 2019",6:31:00 PM
1867,1549532460000 ,"Feb 7, 2019",6:41:00 PM
2066,1549533060000 ,"Feb 7, 2019",6:51:00 PM
2301,1549533660000 ,"Feb 7, 2019",7:01:00 PM
2600,1549534260000 ,"Feb 7, 2019",7:11:00 PM
2658,1549534860000 ,"Feb 7, 2019",7:21:00 PM
2714,1549535460000 ,"Feb 7, 2019",7:31:00 PM
2742,1549536060000 ,"Feb 7, 2019",7:41:00 PM
2838,1549536660000 ,"Feb 7, 2019",7:51:00 PM
3398,1549537260000 ,"Feb 7, 2019",8:01:00 PM
3991,1549537860000 ,"Feb 7, 2019",8:11:00 PM
4241,1549538460000 ,"Feb 7, 2019",8:21:00 PM
4677,1549539060000 ,"Feb 7, 2019",8:31:00 PM
5445,1549539660000 ,"Feb 7, 2019",8:41:00 PM
6440,1549540260000 ,"Feb 7, 2019",8:51:00 PM
7054,1549540860000 ,"Feb 7, 2019",9:01:00 PM
7538,1549541460000 ,"Feb 7, 2019",9:11:00 PM
7562,1549542060000 ,"Feb 7, 2019",9:21:00 PM
7621,1549542660000 ,"Feb 7, 2019",9:31:00 PM
7823,1549543260000 ,"Feb 7, 2019",9:41:00 PM
7858,1549543860000 ,"Feb 7, 2019",9:51:00 PM
7903,1549544460000 ,"Feb 7, 2019",10:01:00 PM
8063,1549545060000 ,"Feb 7, 2019",10:11:00 PM
8063,1549545660000 ,"Feb 7, 2019",10:21:00 PM
8355,1549546260000 ,"Feb 7, 2019",10:31:00 PM
8654,1549546860000 ,"Feb 7, 2019",10:41:00 PM
9200,1549547460000 ,"Feb 7, 2019",10:51:00 PM
9447,1549548060000 ,"Feb 7, 2019",11:01:00 PM
9838,1549548660000 ,"Feb 7, 2019",11:11:00 PM
10224,1549549260000 ,"Feb 7, 2019",11:21:00 PM
10523,1549549860000 ,"Feb 7, 2019",11:31:00 PM
10939,1549550460000 ,"Feb 7, 2019",11:41:00 PM
11013,1549551060000 ,"Feb 7, 2019",11:51:00 PM
11013,1549551660000 ,"Feb 8, 2019",12:01:00 AM
11224,1549552260000 ,"Feb 8, 2019",12:11:00 AM
11357,1549552860000 ,"Feb 8, 2019",12:21:00 AM
11508,1549553460000 ,"Feb 8, 2019",12:31:00 AM
11508,1549554060000 ,"Feb 8, 2019",12:41:00 AM
11531,1549554660000 ,"Feb 8, 2019",12:51:00 AM
11578,1549555260000 ,"Feb 8, 2019",1:01:00 AM
11633,1549555860000 ,"Feb 8, 2019",1:11:00 AM
11680,1549556460000 ,"Feb 8, 2019",1:21:00 AM
11727,1549557060000 ,"Feb 8, 2019",1:31:00 AM
11805,1549557660000 ,"Feb 8, 2019",1:41:00 AM
11920,1549558260000 ,"Feb 8, 2019",1:51:00 AM
12243,1549558860000 ,"Feb 8, 2019",2:01:00 AM
12243,1549559460000 ,"Feb 8, 2019",2:11:00 AM
12243,1549560060000 ,"Feb 8, 2019",2:21:00 AM
12243,1549560660000 ,"Feb 8, 2019",2:31:00 AM
12243,1549561260000 ,"Feb 8, 2019",2:41:00 AM
12243,1549561860000 ,"Feb 8, 2019",2:51:00 AM
12243,1549562460000 ,"Feb 8, 2019",3:01:00 AM
12243,1549563060000 ,"Feb 8, 2019",3:11:00 AM
12243,1549563660000 ,"Feb 8, 2019",3:21:00 AM
12243,1549564260000 ,"Feb 8, 2019",3:31:00 AM
12243,1549564860000 ,"Feb 8, 2019",3:41:00 AM
12253,1549565460000 ,"Feb 8, 2019",3:51:00 AM
12253,1549566060000 ,"Feb 8, 2019",4:01:00 AM
12253,1549566660000 ,"Feb 8, 2019",4:11:00 AM
12253,1549567260000 ,"Feb 8, 2019",4:21:00 AM
12253,1549567860000 ,"Feb 8, 2019",4:31:00 AM
12253,1549568460000 ,"Feb 8, 2019",4:41:00 AM
12253,1549569060000 ,"Feb 8, 2019",4:51:00 AM
12253,1549569660000 ,"Feb 8, 2019",5:01:00 AM
12253,1549570260000 ,"Feb 8, 2019",5:11:00 AM
12253,1549570860000 ,"Feb 8, 2019",5:21:00 AM
12253,1549571460000 ,"Feb 8, 2019",5:31:00 AM
12253,1549572060000 ,"Feb 8, 2019",5:41:00 AM
12253,1549572660000 ,"Feb 8, 2019",5:51:00 AM
12253,1549573140000 ,"Feb 8, 2019",5:59:00 AM
0,1549573740000 ,"Feb 8, 2019",6:09:00 AM
0,1549574340000 ,"Feb 8, 2019",6:19:00 AM
0,1549574940000 ,"Feb 8, 2019",6:29:00 AM
0,1549575540000 ,"Feb 8, 2019",6:39:00 AM
0,1549576140000 ,"Feb 8, 2019",6:49:00 AM
0,1549576740000 ,"Feb 8, 2019",6:59:00 AM
0,1549577340000 ,"Feb 8, 2019",7:09:00 AM
0,1549577940000 ,"Feb 8, 2019",7:19:00 AM
0,1549578540000 ,"Feb 8, 2019",7:29:00 AM
0,1549579140000 ,"Feb 8, 2019",7:39:00 AM
0,1549579740000 ,"Feb 8, 2019",7:49:00 AM
0,1549580340000 ,"Feb 8, 2019",7:59:00 AM
0,1549580940000 ,"Feb 8, 2019",8:09:00 AM
0,1549581540000 ,"Feb 8, 2019",8:19:00 AM
0,1549582140000 ,"Feb 8, 2019",8:29:00 AM
0,1549582740000 ,"Feb 8, 2019",8:39:00 AM
0,1549583340000 ,"Feb 8, 2019",8:49:00 AM
